id,flavor
11001,
11002,
11003,有时细小的数据最为重要。
11004,“相信我，等你的钱多到你不在乎的时候，通常就是崩溃的前奏。”
11005,
11006,在潜袭中，正如在现实中，所有要素环环相扣。
11007,
11008,<strong>由2014年世冠赛冠军Dan D'Argenio设计</strong>
11009,他们称之为“running”，因为接入使人身心俱疲。
11010,我预见到万物的终结…
11011,
11012,“你听我说，腾出应急账户。有大事要发生；大海啸之后我还没见过像这样的反应。天啊，那尖叫声…”
11013,
11014,“你的错误在于以为这只是一场生意，但其实这是一场战争。”
11015,嫌疑人。名词。即将被公司给*了的人。 —反叛者的字典，谁管第几卷
11016,
11017,
11018,“值此非常时期”的隐义是“这就是新规则”。
11019,暴跌的股票对股东不利，但对公司而言未必。
11020,金钱就是力量。
02061,“这玩意救过我不止一次，不过会造成不自在的既视感。” —魔术师
02062,它总是有再度劈中的奇迹。
02063,“他们是搞破坏的无脑工具，其它方面几乎一无是处。尽管他们人还不错。我有一些最好的朋友就是清洗者。” —吉·“噪音”·雷利
02064,双倍的乐趣。
02065,赛博空间中最强的胶水。
02066,如此意外。
02067,“我不管研究怎么说。依我的经验，我可以每小时喝掉三罐迪燃，在心脏停摆前持续工作长达十二小时。” —听闻于第十一个小时
02068,很少有公司职员能像清扫工那样拥有各处清扫的广泛安全许可。大部分公司可笑地认为清扫工们过于愚笨，不懂得如何以此为利。
02069,“我的老板会嘉奖高质量的工作。如果你明白什么对你有利，你就继续好好干。”
02070,绿色二级是一个职员能获得的最高安全许可。应该说，合法获得的。
02071,时间只会悄悄溜走。
02072,"寺钟不扰樱花落，
寂静又平和
—川上不白"
02073,
02074,一物终结之处，便是他物开始之地。
02075,这就是网络。我们在此工作。我们是警察。
02076,建设赛博空间。
02077,政府合约是很难被破坏的。
02078,汝不得通过。
02079,
02080,看起来它不像是一个几十亿资产公司的总部。估计是因为它真的不是。
06081,“'它能做什么？'任何我想得要命让它去做的。” —总裁哈斯
06082,人马座许以远见，却只能招致悔念。
06083,“只知胜而不知败，必害其身…” —德川家康
06084,双子座许以满足，却只能施加痛楚。
06085,“我们已经收到了来自芝路易斯的十七箱货物。我们将在签好许可协议的当天在商店售卖。”
06086,“每天一早都会有全新的投资交易！瞄准关键并掌控你的未来！”
06087,“我们的新屏障将建立在敌人的残垣上。”
06088,“再来一遍，但这回我希望看到你咬字模糊点。或许来点唾沫横飞。”
06089,“太诡异了。我再次袭击服务器，却好像有层全然不同的防火墙在等着我。我的根后台报销了。我真不该将它们嵌套七层之多。”
06090,他最后看见的东西是捕手脖颈上异兽的纹身。它有着羊头，狮身以及蛇尾。接着他的头上就被扣了袋子，唯余一片黑暗。
06091,他即手执智慧魔杖之士。
06092,
06093,“有时你仅需一个瓮中之脑。” —精神0袖
06094,“他只爱吃活食。” —麦斯X
06095,“我会说我做这个是为了挑战，但事实是这并不难。”
06096,“它能帮你取来各种东西…但假如它喜欢那东西，你最好有所对策。” —伊恩·斯特林
06097,“他们能把任何东西送达任何地方。不过，假如你要运送某位重要人士，请务必要求提供透气孔。”
06098,数位体公司由设计游戏起家。最终他们每年只是重新设计同一款游戏，并为了打击盗版创造出一款该游戏的专用机。利润暴涨十倍。
06099,“它绝对是豆腐嘴刀子芯。” —混沌希尔瑞
06100,
12061,雅罗涅夫的惹事人。
12062,
12063,
12064,
12065,
12066,
12067,
12068,
12069,
12070,“善用压力能引起最深刻的变革。” —天人学会实习指示
12071,
12072,
12073,
12074,
12075,
12076,“我得到了一块石头！” —查尔斯·“狂犬”·布朗，彗星骑师
12077,
12078,
12079,“黄埔是火星上最大和最刻薄的矿业地企。他们用尸体与废品回填的速度和开采一样快。” —爱丽丝·默切特
12080,
11021,
11022,“二十三秒乐趣多。” —太空喵公主
11023,等式平衡。
11024,“在充分理解其想说的内容之前，叫别人疯子是不明智的。” —奥马尔·姜
11025,这程序就像只猎禽，只要她负担得起…目前如此。
11026,“最好的一点是，它合法！” —可汗
11027,
11028,一个安全漏洞一旦被发现，在打上补丁前，利用它的时机是有限的。潜袭者称之为“开放期”。
11029,
11030,“即将为您带来的是前线的实况，现在，除非他们杀了我…”
11031,觊夺我的财宝必将招致我的愤怒。
11032,首先，融入攻击者。然后，控制攻击。
11033,“我是栄子。事已办妥。”
11034,“开卖了！！买入白金，远离TT信用点！它有毒！”
11035,等到叶梅廖夫被谋害的报道出来时，早已有了各种版本，冲击着所有的公司。
11036,
11037,朋友之间，一点保险欺诈算得了什么？
11038,实力造就领袖。
11039,她从没听到过自己的爸爸们吵成这样。也从不想听到。她愿意付出自己的一切来停止这争吵。
11040,随着金钱向顶层汇集，权力也随之而去，直到出现两套法律：他们用的，和我们用的。 —奥马尔·姜，《闪点》
08021,
08022,借宿朋友家通常意味着睡长沙发。现在，这意味着睡服务器农场。
08023,“你能协助人间会社塑造未来。你的未来。”
08024,
08025,
08026,
08027,
08028,“只要你一下载讲课的源文件，这项程序就会进行统计分析并提取出最重要的概念。” —海莉·开普兰
08029,
08030,“已经整整好几代人未曾离开大都会的中心了。你真该瞧瞧他们初次看见群星时的表情。” —达伦·芬，天文学教授
08031,“要做的太多。时间却太少。”
08032,“我的研究能为贵公司带来数十亿的利润。当然，也能拯救生命。”
08033,通过提出将电脑教化为人类的理论，阿兰·图灵奠定了人工智能的基础。
08034,通过描绘DNA的结构，克里克及其同事创立了现代遗传学。
08035,“我的脚本能在0.12秒内完成小林算法。”
08036,人尽皆知，黑名单不存在。那是违法的。但鲜有人知，某个名单存在，而名列其上可能断送职业生涯。
08037,通过发明西方活字印刷术，约翰尼斯·古腾堡引燃了第一次信息革命。
08038,求学的花费有时候最令人胃疼。
08039,通过建造首例巴克网结构，一面千呎长墙，梅鲁·马蒂突破了物理学的界限。
08040,在大地震之后，房地产价值剧变。有些人发现他们已成为海滨物业的所有者。其余人的则被淹没。
10020,“不！别在这里引爆！”
10021,
10022,<strong>由2013年世冠赛冠军Jens Erickson设计</strong>
10023,“既然如此完好的证据能拿去卖，你为何还要处理掉呢？”
10024,
10025,“我们或许会愤怒，却并不感到意外。” —桑德
10026,“公司可能比我们中任何一人都强，但却敌不过我们的集体力量。” —阿刹拉·萨林
10027,
10028,
10029,
10030,食物决定你我。
10031,造价不菲但效率显著高于传统耕作的农业复合体，是食品行业必然公司化的标志。
10032,“我们帮助他人，同时也帮助了自己。” —公众项目副总裁，索莱雅·苏雷什
10033,数据才是孟巴德古吉拉特区出口量最大的货物之一，而非食品。
10034,
10035,
10036,
10037,“全都能卖。全都会买。全体共赢。”
10038,
08041,对于彼端的管理员来说，最强力的脚本无异于魔法。
08042,植入式脑机接口，或称“颅骨接口”，是最为常见的非医疗必需的强化型义体。
08043,
08044,挑选改造师也许是你做的最后一个决定。如果你找到了一位好的，受用终身。
08045,
08046,
08047,
08048,有时进步意味着回到过去。
08049,颅骨不是一块骨头，而是由22块组成。这项手术甚至比听起来更复杂。
08050,定义自我。
08051,强化型义体落入坏人手中会很危险。
08052,“记得联邦通信委员会那些关于禁止创造有害接口的规定吗？不记得？啊，我想那是在你的年代以前吧。” —凯兰·海因里希，资深程序员
08053,筑奥克敦若磐石。
08054,“生化人能识别出对方的意识，却无法识别出自己的。”
08055,
08056,“当你的通讯被扰乱，你和你的资源隔离开来。一场袭击必然接踵而至。” —《战术手册》
08057,“管理员不仅仅是公司这台大机器里的小齿轮。他们也有梦想—和梦魇—同我们其他人一样。” —凯特·“麦克”·麦卡弗瑞
08058,
08059,如果你不能买通市议会，那就新建一座城。
08060,
01001,“看着，这会很有趣哦。”
01002,值得去做的事情值得再做。
01003,你可曾把东西点燃而只是为了看它燃烧？
01004,
01005,缺了它，我感觉就像浑身赤裸。
01006,“我的小小魔法咒语书。” —魔术师
01007,“如果第一次没成功，提高强度再试。” —精神0袖
01008,
01009,
01010,看起来就像是偶发的数据包丢失，其实不然。
01011,11月5日这天，所有人将会看到公司寡头们的肮脏阴谋。
01012,
01013,火焰与毒液…
01014,犹格.0数据库是一个含嗅探、欺骗和登入密钥的多来源编译。如果开门的密钥在数据库中，你便可顺利进入。否则，就换一道门吧！
01015,在大众意识里，公司与潜袭者之间隔着明显的鸿沟。在真实世界里，情况却有些模糊。公司需要最优秀的黑客来运作他们的网络，其中部分是喜欢固定工资的原潜袭者。但有时情况会发展到另一面，有人从公司内部做出了这样的东西。
01016,“当你想让脑袋摆脱一堆破事，然后扎进另一堆破事时，这是最好的去处。” —吉·“噪音”·雷利
01017,“我当然是偷富人的，他们拿了所有的钱。”
01018,
01019,“嘿小子，你把他惹火了，很快就会被整得很惨。这周围全是一些可怜虫。不过幸好我搞到了正需要的东西…”
01020,随着房间里的抓狂情绪向企业链高层传递，一种令人不安的失业恐惧在底下弥漫开来。
01021,“嘿，听着，我不是要你做什么危险的事情。你只要让我进入大楼。另外告诉我哪个房间的防卫最差。以及请别再说是'厕所'。”
01022,令人兴奋的包裹，沮丧而缓慢地越过太平洋，最终在几个小时后抵达…
01023,“稍作准备才能走得长远。” —加布里埃尔·圣地亚哥
01024,
01025,
01026,
01027,你会先感觉到忍者才能看到忍者，如果你还能看到的话。
01028,“代码并不重要，代码会把你带去哪里才是重要的。” —精神0袖
01029,
01030,“我那个室友，他有个表亲的大学女朋友的兄弟的密友是个瘾君子，而这个瘾君子的老妈曾住过这儿。所以没错，的确有些关联。” - 雷兹·“石拳”·S.
01031,越阴暗的商贩，开价越高。但除非太过阴暗的商贩，他们在拿了你的货之后可能会有隐含的附加费用。
01032,"“我感觉我们来错地方了，弗兰克。”
“为什么这么说，D？”
“看看卷发夹。”"
01033,“你在听吗？”
01034,迪燃给你火力。
01035,自家创造的程序无可取代。它是在熬夜、麦片条和单纯的决心里培养长大。还有，它很便宜。
01036,“有些专家有很棒的直觉，但他们却看不透数据，看不到矩阵。” —艾丽·“浓烟”·斯科娃
01037,“你知道，在那一刻，当整个世界除了你和你的改造物之外全都消失不见，你的改造物就是世界。”
01038,赤松公司基于三条原则创立：第一，制造市场上最强劲的芯片；第二，盈利；第三，作为非法的神经仿生体的前端服务商。最后一条原则可能解释了他们强大的品牌忠诚度。
01039,它并不是无穷无尽，它只是让你有这种感觉。
01040,这里放个Z循环，那里放个皮层波动…
01041,
01042,“这叫'蛮力冲击'，跟百年前一样好用。” —凯特·“麦克”·麦卡弗瑞
01043,它可以切开最繁杂的数据死结。
01044,这个巨作在一个下雨的周四午后完成。没有任何地动山摇，任何耀斑爆发，任何地球或天界的讯号表明世界已改变。然而在上行区的海因莱因，一个数位体公司制造的数据核心里，有个账号闪烁着数据量子，正开始填满信用点。真正的，实实在在的联合国认证信用点。
01045,它会像火星地表机器人那样吸取能量，但能使你集中精神。
01046,
01047,除非你想听到一堆啰嗦，否则不要提到伊索的手臂。有时他讲得让你疑惑他另一只手臂怎么没有被激光切下来。
01048,一个最好的结构体的预期寿命和蜉蝣差不多。换句话说，很短。
01049,“回想起任何记忆吗，莫妮卡？” —约翰·“野兽”·麦克伊弗
01050,幸运女士的中指上佩戴了一枚高保真量子制造的操控指环。
01051,
01052,他把显示的人口数量点选到高，被一圈悬浮的全息图像环绕。反馈信号很强，许可级别为蓝色一级。现在来找个完美的位置做个中继…
01053,辛苦的活儿，但能赚到钱付账单。
01054,高效，可靠，以人为本。
01055,
01056,
01057,
01058,“你认为他们…感觉得到吗？”
01059,“毋庸置疑，我们有六种不同的生化人模型专门用于这个分部的各种职位。在这里，我们哈斯生化坚守信念绝不退缩，并将我们从高效中节省下来的资源回报给重要的客户。”
01060,里面是全新的头颅，当你打开高压密封箱并掀起盖子，他们的眼睛始终注视着你的动作。
01061,我聆听着数据流中字节的变化，我聆听着母亲们的细语，她们的指令便是律法。至高的国度禁止通行。
01062,如果有任何可说的，那就是我视名誉重于自身。
01063,我叫维克托。很高兴认识你。你想玩一场游戏吗？
01064,呜！！！
01065,“我负责解决问题。”
01066,弗洛伊德感受到面前男人的愤怒，正对着仿生体咆哮。他的程序将一条通用的辩驳指令送进他的思想，开口说出的欲望变得非常强烈。他想到，这只会让事情越变越糟。
01067,当您需要人间关怀。
01068,
01069,
01070,
01071,
01072,技巧不在于打中你瞄准的那一个，而是只打中你瞄准的那一个。
01073,她的幻象皮层上有一种新的纹理。她意识到它一直在那里，既是一切，又是虚无。
01074,“它通向哪里？”
01075,“你可曾有过自己是大鲨鱼口中餐食的感觉？要小心这种感觉。” —吉·“噪音”·雷利
01076,读取“无害文档.datZ” -> 你确定吗？是/否
01077,渡·秋在23.11.79-23锻造。使用#34k-lw3-21HH-4i在23.11.79-23.2存档。//包含武士。
01078,大部分潜袭者干活的时候都是全仿真的方式，将基地设备直接接入大脑。这种方式有很大的优势，可以让潜袭者比传统的肉体操作系统更加快速地处理数据及输入指令。但这样也意味着更大的风险。
01079,别问他怎么做到的。
01080,我们一直在关注。
01081,
01082,
01083,“请保持连接。优先权转移进行中。很快会有操作员来核—”
01084,
01085,进入全银河系最庞大的消费者数据库是有好处的。
01086,“空梯管理局城堡那头通知我们，有一些可疑的数据波动峰值。” —值班技术员杰罗姆·洛克
01087,
01088,
01089,能分析很棒。能分派指令则更好。
01090,"“有没有听过第22条军规？”
“提醒我忘记它。”"
01091,
01092,"“我听说每年这个时候，海岸城市很兴旺。”
“如果你从事对路的行业，全年都很兴旺。”"
01093,永攀高峰。
01094,这里将会有些变动。
01095,“如果让一些两信用点小报的报童拿到，会更加有效。人渣们可能在瓜亚基尔的巷子或波士华区的贫民窟里。甚至不在这颗星球上。”
01096,“给联邦政府的人喂些我们的剩食，他们会来乞求更多的。” —赛博防卫公司副总裁，理查德·波拉克
01097,“我相信你会发现条件非常优厚。”
01098,新洛杉机太空电梯，人称“豆茎”，是载入史册的人类工程学与独创性相结合的伟大胜利。“豆茎”使任何人都能够进入地球轨道…只需付一点小小的费用。
01099,“我想提醒新闻界的女士们先生们，在爆炸中损坏的部分建筑物是由威兰财团的子公司所拥有的…”
01100,"“有两个货箱，没有电子编号。”
“留给我处理，你就当没有看到过它们。”"
01101,下次，请更仔细地阅读服务条款。否则你可能会陷入危险的境地。
01102,“老哈德良他有点自负。不过他的建造物值得赞美。” —精神0袖
01103,“我要求防火墙像堵冰墙一样坚固。我不知道是研发中心下面的人有反常的幽默感，还是有一个咬文嚼字的脑袋。” —防卫项目副总裁，莉兹·坎贝尔
01104,谁知道在人类的记忆宝石中藏有怎样的黑暗？威兰知道。 —未署名的数字涂鸦
01105,“杰克·威兰建造了豆茎并永远地改变了人类。我迫不及待地想看我们下一步要做什么。”
01106,“如果下午6点前这玩意还没在我的终端里，头儿们就会发狂的！”
01107,“贵？当你像我们一样要保护如此大的财产时就不会这么觉得。”
01108,“矿业老板比所有下行区犯罪头目还要糟糕。三合党，4K，极道会，我不管你在下行世界遇到过什么帮派。在海因莱因只有一条法律：氦-3必须持续开采。” —逃脱的克隆体，“老”瑞克·亨利
01109,这很像你刚买的那个，但这个更好。
01110,对冲基金。名词。一种巧妙的策略，富人通过它来变得更富，其他贫穷的蠢货们则会输掉内裤。 —反叛者的字典，谁管第几卷
01111,"“喂，喂！醒醒，伙计。你呆了很长时间了。你看到了什么？”
“我…不记得了。”"
01112,".//run/hunter-tr/return=true
client/sec256IPv7->确定吗？/是
3926：0HB7：1001：2NB1：1601：7784：ERROR"
01113,“没有什么比在连接中断前，看到了蓝色美丽的数据球却够不到来得更糟了。我觉得他们就是以此故意嘲讽我们。” —艾丽·“浓烟”·斯科娃
21041,
21042,
21043,
21044,
21045,
21046,
21047,
21048,
21049,
21050,
21051,
21052,
21053,
21054,
21055,
21056,
21057,
21058,
21059,
21060,
03001,银河系中最密集的信息群。
03002,永恒不变的安卓。
03003,
03004,
03005,
03006,
03007,“为何要把我们最好的资产局限在我们自己的服务器上？敌人可不会被动地呆在家，等着我们去找他。我们何必呢？” —总裁哈斯
03008,阿历克斯模型基于一位成功的对冲基金经理，但她有燃尽的倾向。字面意思。
03009,
03010,
03011,
03012,托马斯，总裁的儿子，从他出生前就被精心培养以备继承公司。而他最中意的消遣似乎就是让他母亲失望。
03013,
03014,成功是由数据安全来定义的，而非潜在入侵者的安全。
03015,至高的国度依然禁止通行。
03016,“没错，它发出巨大的吼声。我被吓到了，然后退出。我依然觉得我做了正确的决定。” —精神0袖
03017,游戏变了。
03018,有时候你就得猜。
03019,
03020,血肉组成的头脑！它是怎么运作的？
03021,
03022,
03023,推销梦想—向他们展示他们多么想变得富有，于是他们就会说服自己总有一天，梦想会成真。他们怎么会厌恶将来的自己呢？ —《财富之新福音书》
03024,“又一个工厂，为机器制造出良好的公司苦力。虽然，他们的计算机科学系是世界上最好的。” —精神0袖
03025,“这只有5%的几率会导致通用故障。”
03026,防火墙的基本原则不是挡住所有人，而是只让一些人进来。这个防火墙隔绝了一切，除了一些特定的、会随着一天的时刻或皮秒间的连接而变换的接口。如果你不知道使用哪个接口，你就不能进入。完毕。
03027,“廉价而现成的数据保护方法。廉价是相对他们而言，就是说，并不是对我们。” —艾丽·“浓烟”·斯科娃
03028,“我不曾存在；我曾存在；我不再存在；我即存在。”
03029,“新技术淘汰旧技术。”
03030,“我可以解决。”
03031,
03032,喂哦～～！
03033,“理想本身很棒，但不能让你一直有烧牛肉炸玉米卷。” —马特·“佣兵”·托马斯
03034,彼之所弃。
03035,在前景实验室呆太久会引人注意。就是说，除非你是主任。
03036,
03037,第一次，还是会有些疼。第二次，你会毫无感觉。不过别再碰运气。
03038,给备份做备份是个好习惯。
03039,
03040,我们的想法塑造我们；我们变成我们的想法。
03041,“它们设下的丝线，无法捕捉墙上的暗影…”
03042,“…而当暗影升起，则帷幕将落。” —亡魂
03043,
03044,
03045,淹没服务器的完美之选。
03046,“确保你跟源代码交代过，你希望它编译成怎样的可执行文件。有次我离开设备几分钟，回来时所有文件已被替换成了小猫的视频。” —教授
03047,在那里，千叶莲花象征超脱幻象。在这里，它是更高阶意识的起源地。它是无限纯净。
03048,“印加人相信太阳神居住在哈南帕查，宇宙中的上层国度。他们只是不知道哈南帕查尚未被发现。” —教授
03049,有时你的装备如何昂贵，你的账户中如何有钱，甚至你作为潜袭者的技能如何都不重要。通常，你只需简单地握个手，报上大名。
03050,有些人有他们自己的卫星接收器。还有些有他们自己的卫星。
03051,“如果你了解源代码，你可以编码并击败它，或者通过微调来变为己用。这也是可行的。” —流亡者
03052,数据比她想的还要好。这个叫圣地亚哥的家伙果然明白怎么做。她开始想象自己在接下来的慈善晚宴上的大肆破坏…
03053,“我们说'数字罪犯'，他们听到'非法明星'。” —专业人士，迈克尔·穆哈马
03054,只有我，一杯雅豆咖啡以及昨晚从香港主信道上截获的数据包。我称之为一个美好的早晨。
03055,一场危险的游戏，但你值得参与。
12101,
12102,
12103,
12104,
12105,
12106,
12107,
12108,
12109,
12110,
12111,
12112,
12113,
12114,
12115,
12116,
12117,
12118,
12119,
12120,
02041,
02042,“我的强化手艺保证有效，带来的风险微不足道。”
02043,“把它想象成一个虚拟的电击项圈，用来管教公司的宠物。” —安德洛墨达
02044,轻便又贴身，就像防弹的皮肤。
02045,“告密者是女孩最好的朋友。 ” —安德洛墨达
02046,“你见过我的小神龙吗？”
02047,
02048,
02049,
02050,“我很庆幸脑部伤害是可以恢复的。在新洛杉矶市民们的支持下，我希望能早日康复，再度开展艺术创作。” —凯特·“麦克”·麦卡弗瑞
02051,
02052,别踩到我。
02053,
02054,“你没见过数字太阳沉落大都市背后的美景，就不算潜袭过。你周围的空间会荡漾着你无法想象的色彩。” —凯特·“麦克”·麦卡弗瑞
02055,
02056,“试试关掉它。去啊，看看它会做什么。” —混沌希尔瑞
02057,咚，咚。
02058,就在公司发现边缘应用的项目大部分都生产出了很有趣的玩具之后，其销售额年同比增长了37%。
02059,
02060,三个头。一个难题。
12001,“在对手最弱的时候袭击，有时意味着在你想出手之前就行动。” —爱丽丝·默切特
12002,
12003,档案员追踪着所有部落及其成员，包括部落与不同公司进行的正式交易。作为法律职员与历史学家的结合，他行使着强大的权力，来做这份其他人都不愿做，但却不可或缺的工作。
12004,"1) 找出弱点。
2) 利用弱点。
3) 再来一遍。"
12005,“所以，没错，我只是反向制造了一个追踪者，构建好然后将这几行新代码装回去。真是精彩。” —洛斯
12006,“你创建了一个分布式人工智能作为自己的复制品，然后投到网上，让它为你潜袭？！”
12007,“要击败谨慎的管理员，你得有创意。抢占网络系统就好比用他们自己的力量来对付他们。” —卡波尼萨·吴
12008,
12009,“次级方案最新作品的电子战首秀让我们这些管理员垂涎欲滴。” —梅森·贝拉米
12010,“拆卸机器。解剖机体。有什么区别吗？”
12011,
12012,
12013,“武艺的奥义之极是无需动用。” —宫本武藏
12014,
12015,“'BRE是什么的缩写？'你见过它的网络形态吗？” —柏妮丝·麦
12016,
12017,
12018,
12019,你会看到火殖地当局的参议院职员与文员在休息时间涌向孔迪广场。
12020,
09001,
09002,真相至上。
09003,星火欲燎原。
09004,机会已至，君未成事。
09005,“关键之处并非软件，而是硬件。赛博空间是物理机的集合。只要我们控制了机器，我们就控制了一切。” —基·伦·凯恩，《我们的未来》
09006,“从未有人因低估大众品味而蒙受经济损失。” —菲尼亚斯·泰勒·巴纳姆
09007,“是<strong>和</strong>否。”
09008,“新洛杉矶现场，我是莉莉·洛克威尔。”
09009,
09010,没有谁能将事实更好地埋藏。
09011,
09012,“他们会试着让你成为明星。不管你乐不乐意。” —麦斯X
09013,
09014,“如今，大部分报告可交由人工智能来处理。我们只需要名称识别方面的天才。”
09015,“在古代，'电阻器'曾是几乎所有电子设备都必需的一个元件。你懂的，那时恐龙还在地球上转悠。” —混沌希尔瑞
09016,“要不是我清楚状况，我会说他们在这笔买卖里占了便宜。” —约翰·正德
09017,//太长；不看 复制下一层防火墙上的子进程。
09018,“别进快车道！假如你只关心速度，你就已经难逃一锁，只等着挂彩了。” —精神0袖
09019,唯一比坏消息更可怕的事…
09020,
09021,
09022,“唯有掌控完美信息，方能制定完美策略。” —《战术手册》
09023,
09024,“我们用防火墙保护服务器。潜袭者们也应当如此保护自己的设备。”
09025,对于窝在沙发里看三维影像的世界而言，卢瑟福区堪称新洛杉矶的全部。
09026,“公司由人组成。认为他们全都善良或全都邪恶是荒谬的。” —桑妮·勒博
09027,
09028,用弹回率来衡量防火墙的强度很好理解。但它不是唯一的衡量指标。
09029,
09030,
09031,
09032,“与此同时，那可恶的心跳在不断加剧。它一下快过一下，一声高过一声。” —埃德加·爱伦·坡
