id,flavor
09033,“我一直监测着该异物在新洛杉矶太平洋干线、安第斯干线及相关节点的活动。目前我尚未发现可预测的模式，甚至还无法用理论来系统地阐述该异物的本质。” —信网同步分析师，荷西欧·葛林
09034,
09035,“有一部分网域现已不再是昔日模样。我不能将手指放上去；某种东西透过脑机接口，在我的神经节里抽动着。” —里夫
09036,数据进入。无物复出。
09037,
09038,亚当举起了锤头。他自由了。
09039,
09040,生化人有两个并行运行的大脑，每一个都能运行复杂的程序。这在设定上是有一定优势的。
09041,第二指令要求生化人对其基本职能的执行凌驾一切因素之上，除第一指令外。
09042,“你看起来快要散架了，孩子。先坐会儿，我去启动弧焊机。”
09043,第三指令要求生化人维系正常工作能力，时常回哈斯生化报到以便修理升级。
09044,第一指令禁止生化人伤害，和以不作为致使伤害降临于，任何人类。
09045,“宝贝，妈咪很快就回家了。但她得先教训那些家伙。”
09046,幸好，全球保卫组成箱采购了它们。
09047,
09048,更大。
09049,更爆。
09050,炸。
09051,她接驳到服务器，刷好凭证，直接通过。所谓合法办事却有欺诈之嫌，她思忖着话中意味。
09052,“我今天来得可早啦…也可能我昨晚忘了回家。”
09053,“你疯了吗？在媒体厌倦此事并打道回府前，我们不能派出私卫。”
09054,她试图追忆他是谁。但那已经不重要了。
09055,技术正确：最佳正确。
10039,
10040,“信用点在世界各地通用，但还有其他形式的货币。”
10041,“我坚守'唯需知者知'准则。我需要知晓所有的事情。” —尼禄·塞文
10042,
10043,手段，秘密，特权与影响力都是和信用点一样有价值的货币。当然，信用点也管用。
10044,创造者。
10045,
10046,我们共有的人性是我们最强大的力量。只要我们更广泛地相通，这力量就只会增强，不会减弱。
10047,“官僚体制与繁文缛节已然武器化。” —诽基尔
10048,
10049,“我们的研究表明，公众认为克隆体比生化人更像人类。在过去，这是一个劣势。让我们将其转化为优势。”
10050,“此处并无利益冲突。这些复杂问题有着高度技术性的细枝末节。由专家来制定准则是理所当然的。”
10051,“政治是一门肮脏的生意，但生意不过如此。” —克里施南·萨林
10052,
10053,成为一名孟巴德复感影星意味着光鲜亮丽的生活，尽管这生活满是对勒索事件—甚至更糟，对黑社会行为—的恐慌。
10054,“钱会说话，而我恭听。” —克里施南·萨林
10055,孟巴德的城市公营公司与其他所有公司紧密相连。
10056,效率就是从总有人在做的事情上获利。
10057,孟巴德的政治中心。
04101,
04102,
04103,“戴森碎片激生器是一个无用的硅片；它能做的只是产生真正的随机结果。什么样的疯子会把它装在自己的基地？完全随机的数字又有什么用呢？” —约翰·正德
04104,根据摩尔定律，迭代推演一两个世纪，并加上量子计算。你会发现，你正在开发的软件会用于你同时正在设计的硬件平台。互相为彼此定制。多么令人激动的时代！ —威廉·克努特，《巴贝奇之塔》
04105,“预测性算法将为你带来所需的程序，甚至在你自己都不知道会需要的时候。我第二钟爱的宝贝儿。” —加布里埃尔·圣地亚哥
04106,新洛杉矶警察局里的确有优秀、诚实、勤劳的警探。他们尽职打击犯罪并保护无辜。所幸对于逆法者来说，另一类人的数量要远远更多。另一类人更加容易打交道。
04107,“当时我说我能在睡觉的时候潜袭，你觉得我是在开玩笑？” —混沌希尔瑞
04108,“手工代码犹如手工艺术。你看得到笔触，这让你理解画它的艺术家。然后你就能以全新的方式来看待一切。” —凯特·“麦克”·麦卡弗瑞
04109,数据猎人们总会为旧驱动器出价不菲。数据越烂，价格越高。
04110,一旦进入，唯一的出路就是穿越自己的意识。
04111,
04112,自从臭名昭著的何蒙的犯罪生涯在这里被枪林弹雨终结后，传媒广场吸引的游客们更加络绎不绝。嗯，复感电影里是这么演的。
04113,被解雇然后被更年轻、更便宜的工人取代，唯一比这个更糟糕的事情是？被安卓人取代。
04114,第一名任职为新洛杉矶警探的克隆体。
04115,
04116,“它自身不做任何事情。它只是标记你为入侵者，然后让下一道防火墙来做事。” —凯特·“麦克”·麦卡弗瑞
04117,
04118,“现在，让我们聊聊你还记得多少在六月六号到十六号间发生的那些事。”
04119,
04120,它希望自己长大后能有两个子进程。
21021,
21022,
21023,
21024,
21025,
21026,
21027,
21028,
21029,
21030,
21031,
21032,
21033,
21034,
21035,
21036,
21037,
21038,
21039,
21040,
26001,孤独的日子一天天过去，星子愈发觉得思绪受到阻滞。时间一点点流逝，静电的噪音愈发刺耳。
26002,"步骤1： 应用于问题。
步骤2： 不再有问题！"
26003,*嗒* *嗒* *嗒*
26004,"“网域中的空间是一个抽象概念，是为了照顾理解力脆弱的人们而编造出的善意谎言。不要自我设限。”
—z\h/r"
26005,唱吧，向心而行一展歌喉！
26006,
26007,挚友击破坚冰。
26008,“……至少<em>我</em>笑了。”
26009,挚友藏惧之形。
26010,“你没在听。”
26011,"“她在险境中出奇地可靠，每个人都这么说。”
—阿兹·麦卡弗瑞"
26012,蓝焰最为炙热！
26013,BMI开关让潜袭者无需离线即可登出。允许你喘口气……随时随地。
26014,想知道投硬币稳赢的诀窍么？用两面都是正面的。
26015,"v35：底座喷射器弹簧（新功能）
v36：下调弹簧强度（x5）"
26016,"“好好干活。拿好报酬。莫得感情。”
—“鸬鹚”·博奇金"
26017,"“啧，让他们扯去吧。猫知道它吃了谁的肉。”
—“鸬鹚”·博奇金"
26018,“……但我无可比拟。”
26019,让我们搞快点，然后回我那儿喝棕榈酒。
26020,你知道我这周少拿了多少外卖吗？
26021,
26022,"“从来就没有什么多余的程序。那串代码总会有自己的用武之地。如今就连公司都在争夺现成的补丁。”
—拉特"
26023,网域漫无边际，但是正确的访问端口值得驱车一游。
26024,纸上得来终觉浅，绝知此事要躬行。
26025,管理员的眼前闪烁着走马灯……
26026,"“我们赖以生存的东西很简单，其中最重要的是心怀感恩。”
—拉特"
26027,“……那么请让我为君落笔作画。”
26028,沿着屋顶的管道一路爬行，直到你抵达那老旧的网络根源。我知道这又脏又累，但是总好过循规蹈矩。
26029,我可没说你的飞跃车是拖拉机。我说的是，它<em>像</em>是要被拖走的垃圾。
26030,"“公司也是由人组成的，就是一群朝六晚六的普通上班族。应得的真相加上适时的批判，他们自会前来赎罪。”
—拉特"
26031,反射，而不是模仿。
26032,"“早期的成功应该受到奖赏，这有助于形成以自我驱动和竞争为核心的企业文化。”
—傻瓜都能看懂的企业领导概论"
26033,该单位在全部三个指令逻辑陷阱悖论中表现出.78阿莫西夫的潜在压力指数。已指令在下一次维修中加入精神诊断。
26034,在纳米机器人切割玻璃的微观尺度下，量子效应使得误差在所难免。这里一个硅原子，那里一个氧原子，不知何处又冒出来一个铒原子。所以啊，生化人也是生来独一无二的。
26035,身经百战的战士见识过所有阴谋诡计，要么去强推，要么被摧毁。
26036,哈斯居然赶在风暴来临前把他们所有未受保护的服务器都进行了加固。他们的生化人先知已经这么先进了么？还是说有人通风报信？
26037,并非所有的秘密都躺在密库里。
26038,网络憎恨真空。所有不合条理的间隙都是有人<em>刻意为之</em>。
26039,刨根究底。
26040,
26041,"“‘这是我的天性啊。’蝎子说道。”
—生命伦理与合成道德概念框架，莫泽大学出版社"
26042,兵部是保卫我们身心的先驱。
26043,"“记忆是情绪织线的牵引纠缠。只要牵住其中一根，它就会把第二根带出来，连绵不断！”
—莉希亚·次代"
26044,
26045,
26046,
26047,"那些睿智设计师因为青铜低端局的哀声载道把加农炮速攻削弱了。害得我在决赛中连丢四局。
嘛，虽然我还是赢了。"
26048,
26049,只需订阅全年份，即可享受尊贵抢先体验版！
26050,你是第十亿名的幸运访客！
26051,尽管在21世纪早期有很多国家试图监管虚拟战利品宝箱，游网却用了一些手段巧妙地避开了这些法律限制，比如公开透明的宝箱爆率……以及一群锲而不舍的游说者。
26052,“这活管饭，对吧？”
26053,现在一片漆黑。我估计你应该是当了巨魔的甜点。
26054,闪橙爆率↑！↑！↑！起充10包即送夺命汤米枪[史诗]与细纹套装[装饰]！
26055,正如文件所示，他们的财务运作已经独立运行了足有八个月。我们同样对如此重大的疏忽感到震惊，并且一定全力配合支持市政厅的调查。
26056,"“无人机是高精度仪器。所造成的意外伤亡都是些没明说的目标。”
—“死钳”·威尔森队长"
26057,"“总有某些人间关怀，是安卓人永远无法取代的。”
—米拉·布劳恩"
26058,先做出选择。然后波函数坍缩。
26059,高效，廉价，耐用。三选其二。
26060,
26061,"控制服务器。收容感染。保护数据。
—技术安保准则"
26062,
26063,此次轨道断裂事故与其他危机并无二致。一如既往，管理层的第一反应是先找一位背锅侠。与保住自己的饭碗和主管的面子相比，把食物送到中途站或者把氦-3送往地球的医院都是些无关紧要的琐事。
26064,"“有赖于诸位的慷慨解囊，空梯管理局已经在太平洋沿岸上种植了超过八百万棵树。让我们协作起来，一起重现新洛杉矶的往日荣光。”
—伊丽莎白·米尔斯"
26065,
00005,过往即未来。
00006,“这场战争远未结束。”
00007,
00008,
00009,
00010,
00011,
00012,
00013,
12041,
12042,
12043,
12044,
12045,
12046,“谁说你不能把新伎俩教给老破解器？” —精神0袖
12047,
12048,
12049,
12050,
12051,
12052,
12053,
12054,
12055,
12056,
12057,
12058,
12059,
12060,
11041,
11042,在绝境中，良知或使你变得可怕。 —奥马尔·姜，《闪点》
11043,
11044,可汗的虚拟形象抬起手臂，猎禽跃起飞向空中。
11045,我的头脑是解放我心智的钥匙。
11046,“直播，零过滤，无审查：这里是默库尔网台，今晚的广播到此结束。注意安全，新洛杉矶。”
11047,所有生化人都受三指令的约束，但理论上一个生化人可以有任意数量的核心指令。甚至是零。
11048,“上周，我过马路只为躲开她。今天，她将我从瓦砾中救起。这让我反思坏人究竟是谁。”
11049,在战场上，我带走一半的亡者。
11050,“如果你住在场外，请向建筑人工智能咨询临时住房。封锁期间，我们很遗憾场外的亲属不能与你在此会合。”
11051,“等一下。我根本就没养猫。”
11052,
11053,当你的身份被打上基因档案的标注，其实也就不存在“隐私”了。
11054,人性向善。
11055,“她曾经在我的拆卸店为我打工。现在她赚的钱比我还多。” —麦弗逊
11056,观察很有趣，但它只是一道开胃菜。
11057,
11058,游戏结束。
11059,
11060,该事件如今被称作“水塔惨案”。一直没人被控诉，也没人知道是谁给对此事负责的私卫付了酬金。
04081,"喜悦的瞬间。成功的感觉。决意的确信。
接下来呢？"
04082,给数据放血是艺术更是科学。放多了你会拿到通向死亡的单程票，放少了你还不如去潜袭一个空服务器。
04083,坚持你的计划，你会没事的。坚持计划。
04084,“如果你需要更有经验的人，来找我。” —侧影
04085,专注精神的力量是一种超越理解的力量。
04086,“对一个作出如此激动人心的产品的公司来说，赛博方案真是一个乏味的名字。他们的内存芯片内部有相当复杂的东西，并且我经常听说有关他们人机植入体的好消息。我甚至还听说他们大约一年前已开始着手打造自己的安卓人。不管还会发生什么我都想知道。” —凯特·“麦克”·麦卡弗瑞
04087,起源…
04088,…和终结？
04089,
04090,蓝色一级许可并不存在。就算它存在，你也没有许可知道它。
04091,
04092,
04093,“数字战争”是信息的战争，而在信息的战争中，预先警告和致命一击同样优秀。 —迈克尔·穆哈马，《数字犯罪沉思录》
04094,他慢慢地启开盖子，短刀在暗光下闪闪发亮。主管示意了一下刀刃。看来这次会面就此结束了。
04095,
04096,“它可以变成一个很棒的过山车，假如你药嗑得正合适。” —噪音
04097,地理战略研究及新热能研发实验所
04098,“我警告过你了，这个漏洞会打补丁。”
04099,地新研发所冶炼厂处理着在液压流程中开采出的各种稀有元素。
04100,
10096,
10097,毁灭者。
10098,“他们听不进去，所以我们只好调高音量。”
10099,
10100,
10101,
10102,
10103,“如果敌方把控了战场，改变战场。” —《战术手册》
10104,“现场特效可贵了，但很值得。就为这一个画面，我得弄碎十七个特技生化人。” —导演帕瓦蒂·卡普尔
10105,它们吃我们，我们吃它们，这循环永不停息。 —奥马尔·姜，《闪点》
10106,
10107,我们知道你想要什么。
10108,那些戏服并不是绝对必要的，但它们能提升虚拟演员与复感影星的表现。
10109,
10110,孟巴德的娱乐之都。
10111,
10112,“政府班子的更替意味着我们要重新疏通关系了。开始干活吧。”
10113,合理地利用自由职业者可以提高效率并为公司免除法律后果。这就是他们所谓的“共赢”。
10114,“适者生存”太过时了；在金融界，“大者生存”。 —奥马尔·姜，《闪点》
06041,创生于哈斯生化脑数据库里数以百计最智慧人类的脑扫描图之融合，它的威力只受限于自身想象力不足，或者是使用它的管理员的想象力不足。
06042,伊莱莎的寻欢所是月球上顶级酒色的主要提供商，这归功于它的寻欢生化人模型和其他新奇的玩意。美梦皆有价位。
06043,有人相信九尾狐是天使的化身。于是有人随之而去，发现了她的秘密…
06044,该港最初的建造目的，是作为一个倾卸危险重罪犯的边远地区。
06045,有报道称星际港辉夜存在恐怖分子威胁。任何提供图中人士目前下落信息者，新洛杉矶警察局将给予奖赏。该嫌疑犯被认为是极度危险的，现持有一台掌上面板和便携式设备。
06046,
06047,
06048,要是没有位于阿格鲁姆海角的加加林设施，火星就永远不会被殖民。
06049,讽刺地说，那些想要消除某种记忆的人们付不起费用，而那些付得起的—好吧，他们忙于啜饮梦醑。
06050,
06051,他即挥舞英勇利剑之士。
06052,“我们为何要做自己基因遗传的奴隶？”
06053,所有过于轻率以致碰见它的管理员都倒大霉了。
06054,直接从月岩凿刻出来的道阁酒吧，是个广受蓝领贫民及游访贵族欢迎的地点。一个你能找到自己追寻之物的场所—假如你知道要找谁，且不为精力旺盛的舞者们分了心去。
06055,
06056,“我可以给你弄到任何东西，并保证是城内最优价。”
06057,“如果你看起来人如其表，人们就会几个时辰或是几年都不会注意你。只有当你显得格格不入时，事情才开始变得不同。” —流亡者
06058,曾经有过好几次建立“普世教会”的尝试，要将全人类的信仰同和为单一、和谐的整体。当然，讽刺之处在于每个新的“普世教会”又都是全人类共享的宗教体验中的又一次分裂。
06059,
06060,"“这位是瑞秋·贝克曼。她的职责是保住人们的性命。”
瑞秋笑了。“仅当我的职责不是杀了他们的时候。”"
12081,
12082,
12083,
12084,
12085,
12086,
12087,
12088,
12089,
12090,
12091,
12092,
12093,
12094,
12095,
12096,
12097,
12098,
12099,
12100,
02101,
02102,
02103,数据逆流，简称DLR，是个解决单向问题的双向对策，但这其实是个误称。实际上它并没有逆转数据，只是向初始来源建立了一条平行的点对点连接。
02104,你相信有仙灵吗？
02105,"“我们始终乐意提供帮助，圣地亚哥先生。”
“非常感谢，李先生。”
“我们会保持联系，另外，加布里埃尔…”
“怎么？”
“不要离开城市。”"
02106,隔段时间来一次小小的公司重组是有必要的。
02107,在你自己桌上工作的效果最好。
02108,
02109,“新洛杉矶是现代文明的瑰宝，其政府让他国羡慕不已。” —市长威尔斯
02110,“这违反了规则。创造者会发怒的。”
02111,以豪华飞跃车和美味酸泡菜而闻名。
02112,“我会为您服务…一阵子。”
02113,“看起来有人不听话…”
02114,*可能有部分限制条件，扫描本卡牌以发现更多讯息。
02115,
02116,
02117,一道亮光绽放，随后控制台熄灭。这时她闻到了烟味。
02118,他们被称为专属不是没有原因。
02119,“如果非要我用一个词描述这虫子，那将是'他X的烦人'。” —魔术师
02120,有许多方法可以赢得公司大战。其中一种是拿出火箭炮。
05001,演化新生。
05002,尽善尽美。
05003,
05004,
05005,“你不会感觉到它。也不会有别的感觉，就此而言。”
05006,
05007,
05008,
05009,雪白粉刷的墙壁消失，出现一座漂亮的禅院。这都是幻想，但它是令人舒适的幻想。
05010,
05011,
05012,由于战争后城市的迅速扩张，天马克隆体成为人间会社第三热销的生产线。他们无与伦比的反应速度、安全性以及准时性，使他们成为航运和交通业务的首选产品。
05013,
05014,“我们齐心协力，几乎从这个星球上消除了自然疾病。但全新的人造疾病—还有生物恐怖主义的幽灵，让我们必须继续前行。”
05015,
05016,受困于自己的世界，麻痹的潜袭者甚至无法退出。
05017,
05018,汪汪！
05019,当你被锁在自我意识的城堡里时，要小心你将打开的每道门。
05020,赛博空间的某些区域由单独的数字存在体支配着。潜袭者称它们为“神祗”，只有奇迹才能救那些蠢到闯入它们地盘的人。
05021,如果去日本，你往往逃不出新东京无限蔓延的城区。
05022,半藏被称为赤女，她因保护服务器的手段残忍而声名狼藉。
05023,
05024,他的视野角落边缘闪出一道亮光。他感到一次重击，令赛博空间里的操控器松脱了。蜘蛛讨厌这样。他通过入侵内部服务器，应该略过了外层的防火墙。又一次重击，他的整个形体都随着轰隆的波动而震荡。他绝望地去摸自己的手里剑…
05025,国家数字安全武装部发布的年度防火墙评估会比较防火墙的规模和维护费用，始终将高分给予那些相对效果最强烈的防火墙。批评国家数字安全武装部的人则指出，登出率才是判断防火墙的最重要指标。
05026,雅豆的销量即便在最偏远的市场里也得到了令人瞩目的增长。
05027,职员们越是长时间不看末日计时钟，他们的脑海越是充满钟声的侵扰，而匆匆一瞥则只是强化他们已知晓的事情：时间紧缺。
05028,“真相是一个善变的情妇。”
05029,“努力跟上。”
05030,“别浪费我的时间。”
05031,工作的效果取决于它最薄弱的一环。真要感谢琼斯女士永远那么准时。
05032,天马克隆体擅长多线任务，它们的大脑专门定制为并行处理方式。
05033,克隆体惊讶地看着红夹克的男子。这就像是在照镜子，只是镜子里的人看起来…很酷，很自信，很有性格。
05034,斯特林穿过了一层张牙舞爪的防火墙，进入服务器。他赤手空拳…或者只是看起来这样。
05035,“我只通过熟客介绍来工作，并且是预先收费。如果你看重结果，这些收费很公道。” —侧影
05036,
05037,
05038,快车很喜欢图书馆。终端很烂，但防卫则更烂。他通过无线方式将自己的个人混合代码载入并开始复制驱动器。仅需要几分钟，又一台僵尸电脑将会出现在赛博空间边缘。
05039,
05040,裂口彼端的草更加翠绿。总是如此，也总会有另一个裂口。
05041,在赛博空间里改变外貌很容易，但仿造一个高质量的渲染器就不那么容易了。
05042,
05043,贴壁苍蝇的数码等价物。
05044,试试来抓我呀！
05045,如果速度是精髓，那么一般情况下，最好是和防火墙进行间接的遭遇。
05046,只要你拥有合适的文件，没有什么是绝对安全的。
05047,
05048,她就像李先生所说的那么厉害。核心机器不到24小时就被攻破。如果一个自由职业者可以做到这样，那这个服务器显然没准备好对抗加加林军团的那些受雇于公司的潜袭者。
05049,“乌鸦为什么像写字台？”
05050,"她跳回自己的飞跃车。“我现在算你的家人，所以不准惹我，懂吗？”
他吐掉嘴里的电子烟然后点头，他到底给自己找了个什么的麻烦啊？"
05051,“欢迎进入集群安装向导！本向导将指引您将一大堆程序安装到您那几乎肯定不够大的基地里。如果您准备好，请说—哎呀，太迟了，我们开始吧！”
05052,量子计算的核心问题之一，是让系统能够隔绝外界参数，以避免退相干效应。量子相干芯片是一个，尚不完美的，解决方案。
05053,
05054,“最适合藏身的地方就是在众目睽睽之下，你不觉得吗？”
05055,每周四下午，你可以在公园里找到正在玩双陆棋的多奈特。你想引他注意的话，花费永远不变：一杯咖啡和一个甜甜圈。这会让你能坐在双陆棋桌边，然后你得在他杀败你之前谈妥生意和价码。
02081,你必须大叫“增幅”来让它完全生效。
02082,"群来欢呼，慎敬！慎敬！
何比目之凌光，散发而飘扬！
众当拥戴，恭维三匝于周遭
闭目以听，诚恐诚惶
彼曾啜得，罡蜂之甘露
更饮仙醪，汲天河于滥觞！
—塞缪尔·泰勒·柯尔律治"
02083,“我最擅长潜袭。”
02084,她偏爱在夜总会谈生意。灯光和舞女，会干扰与她见面的公司傻帽们的判断力。
02085,如果你没有内线帮忙，就找一个喜欢桌面饰品的内部人员。
02086,
02087,她看着电脑面板。我看着我的设备。灯光昏暗。爵士乐轻柔。爱情绽放。
02088,你真的还需要一个？
02089,“小蜘蛛爬呀爬，爬到数据水管上…” —混沌希尔瑞
02090,早期海怪的阵势表明它们是群饕餮无厌、吞噬冰墙的怪物。至今没什么大改变。
02091,“你并不是新洛杉矶唯一的一类潜袭者。”
02092,
02093,又称“开发者地狱”。
02094,“这防火墙太扯了。” —精神0袖
02095,不管看起来如何，北斋网阵是人间会社最声名狼藉的研究设施。
02096,嗅嗅。
02097,屏幕一个接一个，密切关注全世界。
02098,你已经不再在堪萨斯了。
02099,“一次性完成工作才可谓正确地完成工作。”
02100,“有点像个变位词。” —设计师菲尼克斯
11061,“趁你的对手脆弱时，出击。倘若你按兵不动，对方就将变强。” —《战术手册》
11062,奥马尔每周都要用掉四五个键盘，它们全都来自不同年代。
11063,
11064,“盘旋高飞，赛博空间的所有特征尽展眼前。”
11065,“以前我运送兴奋剂和虚拟复感作品，常见的东西。我是个败类。现在我运送水。我特么成了英雄。”
11066,“我可没有袖藏妙计…”
11067,“我经常在那里面发现有趣的事物。只是它们并非我要找的东西。”
11068,个人魅力须胜过道具。
11069,“把这个带给网络犯罪部的伊内兹·德尔加多。别给其它人。”
11070,“危机期间，星光冥想室向所有避难者免费开放。”
11071,“我远程遥控生化人去巡逻，以让他们看到痛苦的真实模样。” —特工瓦尔基里
11072,
11073,“和极道会的联盟真的看起来很奇怪吗？他们都是可敬的商人，包括女商人，就像我们一样。” —新洛杉矶防卫队长，木村凛
11074,“不要抬头，不要停下，尽量不要引起注意。”
11075,
11076,"Falstaff-337B; decrypt-ok; loc：0.258500,-79.920791 -ok; auth-ok; msg：KAR杀伤权限请求中 y/n?"
11077,
11078,
11079,热战即将爆发的时候，审慎的做法应是先开枪。
11080,“场地安全。你可继续。”
10001,“虽然反企业运动有过诸如红袭浪潮的先例，但新的这次不一样。它是有组织的。” —拉梅什·古普塔，《世界一体经济》
10002,
10003,最厉害的戏法不是戏法本身，而是让人相信它并非戏法。在普通管理员看来，这是魔术。而对普通潜袭者来说，这是少数人的行业机密。
10004,
10005,要吓唬住一只猫鼬是天底下最困难的事情，因为他从鼻子尖到尾巴梢都充满了好奇。所有猫鼬的家族格言是：“快去看看是怎么回事。” —鲁德亚德·吉卜林，《里基-蒂基-塔维》
10006,“镜像模式开启。”
10007,
10008,“基础知识就像你小时候听到的那些故事—未曾察觉也不会忘记，却在最不经意的时候突然有了意义。” —精神0袖
10009,“人制造一件有用之物是可以原谅的，只要他不爱上它。人创造一件无用之物的唯一借口是：他热爱着它。” —奥斯卡·王尔德
10010,自其殿堂诞生出软件工程师的大军团。
10011,“我不要飞跃车。我甚至从未拥有过一辆。但每次我接入潜袭，那该死的广告又在加载。” —2x虎
10012,
10013,只有尊重过去，我们才能建设更美好的未来。
10014,
10015,“一项有两个或三个小时的新资产。如果卖不出去，剪掉然后继续。”
10016,
10017,“在你有东西可炫耀之前，别急着剪彩。” —全球扩张项目副总裁，埃塔·沙阿
10018,智者浅知。
10019,“现在我们看到的是北极熊，曾是地球上最大的陆生食肉动物。”
21101,
21102,
21103,
21104,
21105,
21106,
21107,
21108,
21109,
21110,
21111,
21112,
21113,
21114,
21115,
21116,
21117,
21118,
21119,
21120,
23001,<champion>由2017年欧洲锦标赛冠军Mike Sheehan设计</champion>
23013,<champion>由2017年GenCon锦标赛冠军Sam Suied设计</champion>
23045,<champion>由2017年世界锦标赛冠军Jess Horig设计</champion>
23054,<champion>由2016年世界锦标赛冠军Chris Dyer设计</champion>
23027,<champion>由2015年世界锦标赛冠军Dan D'Argenio设计</champion>
23011,<champion>由2016年GenCon锦标资冠军Dan D'Argenio设计</champion>
