id,flavor
23100,<champion>由巨作第1日A组玩家设计</champion>
23101,<champion>由巨作第1日B组玩家设计</champion>
28001,<strong>由2017年欧洲锦标赛冠军Mike Sheehan设计</strong>
28002,<strong>由2017年GenCon锦标赛冠军Sam Suied设计</strong>
28003,<strong>由2016年GenCon锦标资冠军Dan D'Argenio设计</strong>
28004,<strong>由2017年世界锦标赛冠军Jess Horig设计</strong>
28005,<strong>由2016年世界锦标赛冠军Chris Dyer设计</strong>
28006,<strong>由2015年世界锦标赛冠军Dan D'Argenio设计</strong>
04041,“分析棋局没有帮助。你错就错在以为我们在进行同一盘游戏。”
04042,
04043,“机动作战”理论倡导让敌人猝不及防。它在赛博空间和现实世界一样有用。
04044,
04045,洞察是战斗成功的一半，但只是简单的那一半。
04046,借助现代化的助理，数据可以在没有人脑介入的情况下被过滤、分类、标识，甚至出售。实际上，考虑到一次成功的潜袭中会有数以泽计字节的数据涌入基地，人脑用户可以被视为无用的摆设。
04047,网阵的核心。一个炫目的光球，能量充盈，火焰熊熊。黑暗领域里唯有数据的字节闪烁着。从未有黑客敢接近这核心，除一人外。他归来时带着闪耀的代码，带着由核心之焰点燃的火炬。赛博空间不再黑暗，精神0袖的传说诞生。
04048,外表是会骗人的。
04049,"“弗林特？他是个废物。无能、酗酒，还浪费部门的时间和金钱。” —新洛杉矶警察局警探路易斯·布莱恩
“我的私人调查员列表上最棒的警探之一。” —新洛杉矶警察局长官理查德·哈里森"
04050,就算是虚拟的球，如果不说“前面当心！”也会被认为不礼貌。
04051,我不是来玩游戏的。游戏结束了。
04052,“我看到一个读数，它…超出了记录。不，它碾压了记录。这也记为超出，对吧？”
04053,
04054,它的美丽一如它的危险。而它极其危险。
04055,谁来监视监视者？估计是另一个摄像头。
04056,
04057,快速念出来。
04058,
04059,它受压即折。
04060,“他们是唯一比克隆体便宜的劳动力。”
11081,事实永远就在表象之下，然而没人愿意知晓真相。 —奥马尔·姜，《闪点》
11082,“切莫逗留过久，以免招人厌烦。” —安德洛墨达
11083,她在潜袭中分析与适应的能力近乎超自然。
11084,选择只是一种幻觉。
11085,“在幻术和潜袭中，它都是最基本的要素。两种情形下，它都应该是你最先掌握的技能。” —艾丽·“浓烟”·斯科娃
11086,“原本认为，冲突区周边的网络破坏能对该现象产生干扰。显然，情况恰恰相反。” —信网同步分析师，荷西欧·葛林
11087,这是我的USMC-XOB32。虽有很多相似的，但这一个是我的。
11088,“她骑着大铁臼，以杵驱驰，边飞边用扫帚拂去留下的痕迹。” —《美丽的瓦西丽莎》
11089,
11090,在派遣航母编队实施禁飞区之前，朋友会向他们的朋友发出预警。
11091,
11092,
11093,
11094,//连接终止
11095,真理如阳光普照。
11096,“保持冷静是拿不到报酬的。”
11097,
11098,在地狱里有个特别的位置，留给第一个在赛博空间布雷的人。
11099,步履响叩，巨棒在手。
11100,“让上街的平民都离开。不许再有间接伤害。” —道恩警监
33001,等待不解决问题。危机就在眼前；选边站吧。
33002,"我们都一无所有
安卓人也是战友
再不歇就要怒吼
老杰克听到没有？"
33003,我们可以改变世界，只要我们乐意以被改变为代价。
33004,反应式植入体会收回我们倒下同志们的记忆。他们的牺牲将成为我们的护盾。
33005,三寸之舌，强于百万之师。
33006,
33007,他缄默不语，但我清楚他想从我这里得到什么。
33008,“作为工会代表，有时需要采取更加……直接的行动。”
33009,星星之火，可以摧毁数以亿计的信用点……也可以燎尽蹂躏我们世界的腐朽。
33010,一切都在折叠，反复折叠；合二为一。
33011,缺陷中同时蕴藏着美和机遇。
33012,聆听的最佳时机，就是他人聆听你之时。
33013,姥姥会感到自豪的。
33014,以最轻微的点触，盗取信用点。
33015,
33016,让我来给你翻一块地毯、一条鱼、一段神奇的故事……
33017,细粉咖啡的丝滑，焦糖的香气，火焰的温热。这是我永不忘怀的每日仪式。
33018,"“用眼睛去瞄准。用意识去射击。用灵魂去破解。”
—幻日"
33019,后退一步。寻找掩护。前进两步。如此反复，安全永驻。
33020,如果我们能从我们的安卓人表亲那里学到些什么，那就是没有通向完美的捷径。做决策前请三思。
33021,海洋是万物之源。海洋的呼吸必须保持纯净和健康。
33022,
33023,
33024,伊迪才不管那些嘈杂的声音。只要能待在主人旁边，她就感到心满意足了。
33025,
33026,
33027,在网域空间中，可以根据需要操纵有形空间，而防火墙的开发很少会考虑到流体动力学。
33028,“为首的是他，然后是斯镐特、琼斯、帕克、布卡、斯奎、布茨……你懂的。”
33029,"“我们为什么会在这里？除了我们，还有其他人会进行这些独立测试吗？”
—帕德玛"
33030,每艘船都是一户人家，而每户人家都需要一颗心脏。
33031,对于有史以来最发达的人工智慧而言，古代悖论只不过是儿童故事。
33032,"“午夜-3型生态屋散发着诱人的温暖，掩盖了内部支离破碎的承诺。等待着你的是契约奴的生活。”
—幻日"
33033,"“崭新的住宅、安全的工作和友善的邻居，这些承诺将会吸引成千上万的生态难民，无论他们来自世界的哪个角落。”
—图勒员工手册"
33034,"在人类技术员无法达到的深度，的里雅斯特型代理生化人能够以无与伦比的精度操纵思维空间。
<strong>由2019年世界锦标赛冠军Oliver “Pinsel” Siccha设计</strong>"
33035,"终止本次潜袭。
终止本次潜袭。
終止本次潜袭。
终止本次潜袭。"
33036,
33037,网络带来指数增长。
33038,<strong>由2018年北美锦标赛冠军Sam Suied设计</strong>
33039,某些测试需要非常<strong>特定</strong>的条件。
33040,"“尊敬的客人们，在本次展示中您将看到，灭绝，如今已经变成了一个暂时性状态。”
—万象·基林"
33041,毫秒之间，猎物与海水一同被吸入。
33042,<strong>由《北极光》循环游戏测试员共同设计</strong>
33043,空灵的美，交织着最优雅的毒素。
33044,数字垃圾是它们的食物，而你永远不应该站在一只蛮物和它的食物之间。
33045,请勿践踏海草。
33046,一生万物。
33047,病毒、潜袭……对它们而言，一切都是食物。
33048,政治新闻，面向大众。
33049,趋势线持续走高……直到我们不再需要它走高。
33050,唯一在变的是制服款式。
33051,"“转告一声，德拉戈主管想找他们谈谈。”
<strong>由2019年欧洲锦标赛冠军Aaryn “Drago” Byrne设计</strong>"
33052,他们说只抓一把，但却没说他们的手有多大！
33053,昔日的威名如今已成秋毫之末。他们的遗产已碎如烟尘，被一扫而空。现在，我们才是真理的裁决者。
33054,完成女巫安排的任务是小事一桩，因为瓦西丽莎有妈妈给她的魔法娃娃。
33055,“进门前请卸下录音设备！”
33056,横跨鄂毕河两岸，这座大都市寄托着对美好明天的希望。
33057,报价与否，尽皆取之。
33058,"“不必担心，董事们，防卫所随时愿意派特工去协助进行激进的资产重新分配。”
—雅科夫·阿夫达科夫"
33059,无论你占有了这片土地多久，你最好希望这地底下没藏着些值钱的宝贝。
33060,
33061,迷惑潜袭者，让他们看不透我们的真实意图。
33062,几百年的军事战术凝聚成单一的实体。
33063,不要放过任何有价值的东西。
33064,<strong>由2020年亚太锦标赛冠军Eric Keilback设计</strong>
33065,确认。接触。诱捕。反间谍活动一向如此。
32001,
32002,
32003,
32004,
32005,
32006,
32007,
24001,
08081,“你可曾注意到事物在不断地循环？现在很酷的东西以前就很酷。这就是我全都有备份的原因！” —太空喵公主
08082,在其问世之前就知道了一切，你不反感吗？
08083,“只是一堆给观光咖的仿货。真正的策划药品可不会在街上开卖。”
08084,“我告诉过你要把我的号码弄丢！”
08085,一旦你在网上出了名，你的生活就不再属于自己。
08086,“我的沙鼠都能写出更好的剧本。”
08087,“是呀，我们知道她究竟在哪儿。只需打开私事热！”
08088,“这是我们史上翻版最多的资产。干得好，诸位。”
08089,
08090,我警告过你了。
08091,
08092,你的幻想之乡。
08093,
08094,就像致命行动3，只是有更多爆炸。
08095,
08096,
08097,
08098,
08099,有时公司得放弃计划，但那并不意味着他们不能从中牟利。
08100,"外景. 堪萨斯 - 白天
桃乐茜（米兰达）眺望着地平线。
突如其来的一阵风撩起她的发丝。气浪扫过的大草原上，不祥的雷雨云正在迫近。
桃乐茜：要是我不再在堪萨斯就好了。
她开始哼唱一段令人难忘的旋律。"
04001,“尽管哈斯生化夸下海口，不过生化人叛乱并非不可能。只是这非常危险。” —噪音
04002,
04003,
04004,
04005,原理很简单，水滴病毒会从他们的账户把资金碎片吸入你的账户。
04006,“一开始我是为别人设计的这个，但它太好用了，所以我决定自己留着。” —凯特·“麦克”·麦卡弗瑞
04007,“如果这防火墙想得到自由呢？” —芮尔·“姬特”·佩德拉
04008,正常的人—理智的人—是不会从事数字犯罪的。谁能说清是什么驱动着疯狂的头脑？想象中的被轻视，归咎于外因的个体挫败，抑或是对金钱永无止尽的渴望？ —迈克尔·穆哈马，《数字犯罪沉思录》
04009,“我整天都在线和这些妞儿们聊呢。别担心，关系很清白，我保证。”
04010,谁想开战？
04011,次级方案的防火墙产品是一套让入侵者望而却步的安全防火墙，为您提供慧眼之选。
04012,当米兰达·瑞普瑟迪展示出茶具般大小的长颈鹿时，顿时人人都想要一只。
04013,奥秘箱是一个看起来类似数字化谜盒的普通屏障防火墙。特殊的地方在于它能随意地卸载并安装到另一台服务器，在出其不意的位置架起屏障，给予入侵者一种奇特的既视感。
04014,“新闻工作的要诀就是在街头巷尾总能找到更好的故事。很快，他们就会在别处发现热点，然后世界就忘了你。但我并没有忘记。” —教授
04015,“确保我们的产品成为未来消费者们最佳的伴侣和教育娱乐方式，是我的职责。”
04016,
04017,把水灌入深海的地热口会产生大量能量。一种有利可图的副作用。
04018,
04019,您的免费试用已经过期。是否升级到完整版？
04020,“传说中的犬灵是众多'黑狗'神话中的一例，常见于盖尔语和英语社会群体。有意思的是，当它被传播到网上，作为一个程序存在时，它仍像故事里写的那样，继续猎捕着粗心大意的人。” —教授
07001,永世警醒。
07002,飞向群星。
07003,一路向前。
07004,
07005,
07006,暴政扎根之前，必须将民众从中解放。
07007,“相信我，我知道我在做什么。”
07008,“有了分布式系统，重组资产不再损失效能。” —威廉·克努特，《巴贝奇之塔》
07009,“这可是绝无仅有的机遇…”
07010,未来领袖由此起航。
07011,董事会里总有陌生面孔。
07012,系腰撼兮石迸陨。
07013,越光扉兮彼降临。
07014,星荟蔚兮弓满引。
07015,觅矢标兮发必擒。
07016,
07017,“有次我直接通过了一个，它刚开始似乎没有动静。等我退出潜袭，才意识到他们正在突破我公寓的大门。” —瓦伦西娅·埃斯特韦兹
07018,“绝对是咬文嚼字” —防卫项目副总裁，莉兹·坎贝尔
07019,
07020,
07021,"1.1 更新：
-修复了一些稳定性问题。//或许"
07022,“交通就是要命。”
07023,
07024,值得去做的事情值得再做。
07025,“看着他们撞上谜团之后被迫退出真是有趣。” —独立防卫专家，格雷斯·拉马尔
07026,
07027,
07028,“我唯一的遗憾便是安卓人无法感受我的憎恨。”
07029,“我*你妈*！”
07030,“每个人都应当有机会，无论谁。”
07031,“人类大脑的能力顶多开发了四分之一，对吧？” —麦斯X
07032,
07033,没人知道自己想要什么—尤其是他们。
07034,
07035,
07036,"""您好感谢您视联美佳购我是卡萝请问您需要什么？"""
07037,
07038,
07039,
07040,啊呜 啊呜 啊呜。
07041,“只要你的嗅探器找到了服务器用来销毁自身数据的协议，你就能仿冒出这样的协议，就会有好戏看了。” —吉·“噪音”·雷利
07042,“我们建造了网络，可后来网络进化了，我们能确信它真不是生命吗？” —精神0袖
07043,
07044,一个能让数据永远消失的小黑匣。
07045,“他的衣柜传来令人恶心的气味，他希望这回只是一只老鼠。”
07046,“技巧是记住每根条上你载入了什么病毒，所以我在上面画了表情符号，这样我只要记住每个表情代表什么符号就行了。” —太空喵公主
07047,“将你没有行为的信心指给我看吧，若你可以。”
07048,“他们让我知道自己还未破碎。不论我失去多少肢体，我依旧是个完整的人类。那些机器傀儡，以及任何把效率和利益看得比人命还重要的家伙，都是我们的仇敌。” —爱德华·金
07049,随着阅读器照亮，她的心越跳越快。就在这儿，豆荚从14日起就未被重新编写过，表明这是一次重大过失。
07050,“别担心，我。你不需要垂直停车。” —吉·“噪音”·雷利
07051,她的眸色如梦似祸。
07052,网域里漂浮的代码碎屑可以凝成数据池。代码在这原生汤里分裂，重组，变异。进化。
07053,众所周知，潜袭者软件都是粗制滥造而缺乏测试的，并且地下网络没有技术支持。通常，它能用，但有时候一次全新的安装是必要的。
07054,
07055,“有时我爱用废报纸来叠纸鹤。清空大脑释放潜意识，有助于我思考。我觉得这道理也适用于我的基地—让它保持忙碌，它就会给我赚点小钱来排忧解难。” —绿咬鹃
33066,“我的罪责是毋庸置疑的。”
33067,"“我答应过会回来救你的，不惜一切代价。”
—艾萨·阿方托夫"
33068,随着与战利品步步接近，蒙獒感受到碎冰滑过其神经突触，烁出耀眼的炽热。但这值得。
33069,
33070,阿巴契寄宿在每一层我所见到的防火墙上。
33071,安静。我需要集中注意力。
33072,放弃你愚蠢的控制理念吧。
33073,我赐予你们学识，你们可以用它来控制任何威胁。
33074,“有它俩在我身旁，我保证绝不失败。我可以承受任何痛苦，只要所执着之事有其意义。”
33075,“罗斯拉维茨第二协奏曲。致命，杰出，迷人。演奏大师的完美谢幕。”
33076,“我可能会鞠躬，仿佛完成了看似不可能的成就，但事实是这并不难。”
33077,毒药比利刃刺肉更深。
33078,
33079,"“天顶植入体帮助你专注重要的事情。”
—安培的全息广告牌"
33080,重复的音符、灵动的手指、刺绣的韵律……所产生的音强总是别无二致。
33081,"“我选不出最喜欢的那只。他们都是乖狗狗。”
—纽纱·“黑貂”·辛塔什塔"
33082,
33083,能在世界上找到一个我绝不会再来的地方，我说真的，这绝对是一种解脱。
33084,"“给灵感一些时间，它会自己浮出水面。”
—阿碁来得·贾"
33085,外人在讥讽，安培竞没人记得是谁发明了这些小玩意儿。但在公司内部人员看来，这是再正常不过的事。
33086,它不像咖啡那样令人愉快，但效果却好出几个量级。
33087,"“你是说，它的功率量词念‘京’？”
—帕德玛·伊斯比斯特船长"
33088,北极熊从不离开，而是潜伏伺机，等待下一场狩猎。
33089,
33090,每台设备都需要一个动力源。这台桨叶转速2马赫的怎么样？
33091,很少有结构能触及深网，但这些古树的根比想象中延伸得要远。
33092,“海浪之下的另一个世界，正在我们谈话间消失。我想测绘它，趁还不算太晚。”
33093,我找到了被藏在月亮上的孪生体。现在我们再也不会分离了。
33094,"她领导，其他人跟随。
一直以来都是大姐最强的后盾。
她是个典型的中间娃，真的。
和他的姐姐们一样勇敢。
她很小——但可凶了。
看这个小宝宝，甚至她都能帮上忙!"
33095,加入我们。安全，远离危险。
33096,扭曲你底下人的心智，让他们无法离开你，这样才会保证永久的忠诚。
33097,每个人都记得自己存档的第一盘磁带。
33098,"它发出如此原始、如此极巨的噪音，回荡在船上的每一台监测装置中，直击帕德玛的核心。
戴格也发出了嘶嘶声。"
33099,声音从深处传来：伴随着他们的每一次心跳，颤动、砰击、渐响。
33100,有时候，他们想让你知道，他们什么都知道。
33101,你以为你呼吸的是空气？
33102,"“严格来说，这超出了我们的权限，但我们知道我们的武器来自何处。它们沉睡在久普斯塔德，直到我们唤醒它们。
—亚伦·亨德里克"
33103,只有少数员工知道他的存在。只有更少数的员工知道他其实是三个人。
33104,让自然母亲与时俱进。
33105,"“通过阻断它们身体产生各种必要酶的能力，我们确保了它们的忠诚。如果它们不每月回来进行补给，它们就会死；就是这么简单。”
—万象·基林博士"
33106,她的数字从不说谎，但解释性文字却不是由她来书写的。
33107,其镰刃和步态显露出一种优雅，但随之而来的是呼啸的旋风。
33108,明蛤经历了几代网络的变迁，但现在有传言说，某种来自海洋深处的东西正使它感到焦躁不安。
33109,"“马特，有个大家伙朝你这儿过来了。马特，你有在听吗？马特？哦不。”
—蛾子"
33110,"“你知道失败实验最糟糕的部分是什么吗？是等待焚化炉的队伍。”
—伊雪克适应体公司食堂的流言蜚语"
33111,在这里，宜居世界的边缘，他们从过去的骸骨中萃取出未来。
33112,“一个信息自由请求？没问题！请将个人信息填写完整。你想提出一个匿名请求？我很抱歉：这绝无可能。”
33113,“嘿小家伙，还记得爸爸说过，撒谎的后果吗？”“‘没人发现就没事！’”
33114,你不记得了吗？
33115,“人们不是根据事实思考，他们根据故事思考。我们只是整理这些信息来加速这一过程。”
33116,扫描中……侮辱语言开始装填！
33117,
33118,“哦，条款文本没完没了。点一下同意就行，剩下的你可以等会慢慢看。”
33119,“别盯着货箱。”
33120,这曾是犯罪行为。但现在成了一种商业手段。
33121,"“威兰的合成钻石成本远低于天然钻石……所以他们到底在这里挖什么?”
—帕德玛·伊斯比斯特船长"
33122,当实施规模达到如此程度时，能驱赶的闲人就不止这么几个了。
33123,"“他们只是继续往下钻，不顾一切……”
—瓦伦蒂娜·费雷拉"
33124,等待下一个捶击落地。
33125,幻日于北方天空之下度过了一生，也将于此长眠。
33126,他们说，西伯利亚的屠夫总会把最好的肉割下留给自己。
33127,进去已经很难。出来则需要提供死亡证明
33128,实惠、强效、毫不妥协。
11101,
11102,接纳万有。
11103,“有只小鸟告诉我…” —可汗
11104,
11105,“所有东西都会在赛博空间留下涟波。如果你能找到涟波，任何东西都藏不住。” —可汗
11106,“你要想在枪客帮的地盘上做生意，就得先跟我商量。”
11107,
11108,手比眼快。
11109,
11110,
11111,它要求提供一段十六进制的代码以及生物特征，并通过脑机接口来传送。
11112,“防火墙不是用来杀人的；让潜袭者变慢或变弱就行了。杀人是我的工作。” —半藏冬莉
11113,
11114,
11115,
11116,真理伤人。
11117,“我的工作？提供法律开脱服务，签署各种文件。待遇可好了。”
11118,
11119,除掉病毒的一个办法是引入更恶劣的病毒。
11120,"“有罪。”
“有罪。”
“有罪。”"
34066,摧毁统治的机制。
34067,随着暴动演变为公开冲突，塞巴低头看向自己手中的枪。和平解决问题的时期结束了。
34068,
34069,他给自己留出了五分钟。他多希望能有更多时间啊。
34070,<strong>由2020年世界锦标赛冠军Richard Hall设计</strong>
34071,因自身焰环而盲目，波伊塔塔不断找寻眼球以吞噬，直至世界与其同陷黑暗。
34072,只要你足够有耐心，即使是荒无一物的服务器也能提供一顿佳肴。
34073,也许最初是你点燃了星火，塞巴，但如今我们已经燎原。”
34074,"“我从十岁就开始搞私运了。是我叔叔拉我入的伙，自从爱德华多屁股中了一枪以后。不过撂倒一个条子后居然能听到大家欢呼喝彩，倒是最近才开始有的事情。”
—加比·萨卡"
34075,“教授，这是一些来自我们共同朋友的情报。那么，关于我女儿分数的事情……”
34076,“你会找到办法的，小同志。”
34077,万物皆有裂隙。那是光照进来的地方。
34078,起床啦！该去毁掉一个公司员工的一天啦！
34079,
34080,
34081,
34082,它终究会找到一条路径。
34083,<strong>由2021年美洲锦标赛冠军Jonas Wilson设计</strong>
34084,莫雷拉姐妹性格迥异，各自都随自己的亲生父亲，但只要两人联手便是一股洪荒之力。
34085,"“接下来几年我都会活在他们嘴边。”
—阿里萨娜·罗查·纳胡"
34086,艺术家时常会遭遇无法抑制的创作冲动。
34087,80亿，来角落办公室。
34088,
34089,"吸气。
把自己想象成露珠，在叶片上缓缓流下; 让自己往下流。
呼气。"
34090,
34091,祖母，导师，天使。被条子杀死。誓不罢止。
34092,"“如果压力能伤人，那它必然是一把武器。”
—碧翠斯·弗里尔·冈萨雷斯"
34093,“好好听着，小可爱，说不定你能学到点东西呢。”
34094,他们的胜利成就了她的加冕。
34095,“我从西伯利亚回到家乡，是为了寻求一个更好的人生目标。”
34096,万钧之力，尽在掌握。
34097,灵感两度迸发之地！
34098,“我从上周就开始想你了！来，我有一堆话想找你聊！小萨丽塔的个人钢琴秀咋样了？”
34099,“脑袋再往右偏一点点。这套装备马上就能跟你的皮质轮廓同步了。”
34100,
34101,在雷霆军工厂，我们提问： 为什么不能化犁为剑呢？
34102,
34103,只要你在雷霆军工厂的团体包厢等得够久，是个有头有脸的人物你都能见得到。
34104,雷霆军工厂当然能提供城市强化的解决方案。
34105,"“保持耐心。恐惧的猎物自会带你去找他的同伴们。”
—阿德里安·塞斯"
34106,"“一切头脑都会因重复而变得迟钝，我们的猎物也不例外。趁他们得意忘形时予以打击。”
—夏洛特的第五课"
34107,“他们给了我一份坐着的工作，但我他妈只想干可以站着的活。”
34108,完美的家庭中，大家共同成长，共同学习，共同狩猎。
34109,它们在网域长河中永生。
34110,别让它嗅到你的气味。
34111,
34112,
34113,"“我们离收官已经很接近很接近了，我的朋友。只要能再转化三个议员，参议院通过自动机倡议已成定局。”
—全息人"
34114,“即将播出： 塔瓦雷斯总统的国葬。”
34115,她喜欢参与政治和筹款的风风雨雨——在自身足不出户的前提下。
34116,指示灯逐个转红，塞巴斯蒂安咬紧牙关。
34117,撕咬，疯长，将入侵者拒之门外。真是如狼似虎的一代。
34118,"“星光称之为礼物。我称之为天意。”
—全息人"
34119,超觉分析的员工早就知道，周末不能留给自己。
34120,
34121,我们的铁拳将掌控世界。
34122,年轻的盖尔·奥利维拉同意作为雇员，留下来继续管理农场。
34123,"尖塔之上，布拉甘萨正擘画。
火石之间，庞然要塞来征伐。"
34124,"“将军，想政变成功，您要得民心才行。”
—CEO布拉甘萨"
34125,一点点循环论证不会有什么害处的。
34126,最后一击锤下。
34127,
34128,少操心，多睡觉。
34129,
34130,"“我跟踪了每一条线索，发现腐败现象已经从超觉分析深处蔓延到了政府的每个部门。我非常清楚我的使命： 这三个人必须死。我得找到完成这件事的办法。”
—墨丘利"
22001,
22002,
22003,
22004,
22005,
22006,
22007,
22008,
22009,
22010,
22011,
22012,
22013,
22014,
22015,
22016,
22017,
22018,
22019,
22020,
22021,
22022,
22023,
22024,
22025,
22026,
22027,
22028,
22029,
22030,
22031,
22032,
22033,
22034,
22035,
22036,
22037,
22038,
22039,
22040,
22041,
22042,
22043,
22044,
22045,
22046,
22047,
22048,
22049,
22050,
22051,
22052,
22053,
22054,
22055,
22056,
22057,
22058,
20001,
20002,
20003,
20004,
20005,
20006,
20007,
20008,
20009,
20010,
20011,
20012,
20013,
20014,
20015,
20016,
20017,
20018,
20019,
20020,
20021,
20022,
20023,
20024,
20025,
20026,
20027,
20028,
20029,
20030,
20031,
20032,
20033,
20034,
20035,
20036,
20037,
20038,
20039,
20040,
20041,
20042,
20043,
20044,
20045,
20046,
20047,
20048,
20049,
20050,
20051,
20052,
20053,
20054,
20055,
20056,
20057,
20058,
20059,
20060,
20061,
20062,
20063,
20064,
20065,
20066,
20067,
20068,
20069,
20070,
20071,
20072,
