id,flavor
20073,
20074,
20075,
20076,
20093,
20094,
20095,
20096,
20097,
20098,
20099,
20100,
20101,
20102,
20103,
20104,
20105,
20106,
20107,
20108,
20109,
20110,
20111,
20112,
20113,
20114,
20115,
20116,
20117,
20118,
20119,
20120,
20121,
20122,
20123,
20077,
20078,
20079,
20080,
20081,
20082,
20083,
20084,
20085,
20086,
20087,
20088,
20089,
20090,
20091,
20092,
20124,
20125,
20126,
20127,
20128,
20129,
20130,
20131,
20132,
10058,有时你瞬间就会明白，谁才是你真正的朋友。
10059,“小看这些人，后果自负。” —阿刹拉·萨林
10060,她出席的宴会越多，他们就越信任她。他们越信任她，她的骗局就越有趣。
10061,保护者。
10062,
10063,“有能力养侏儒小象的人都有能力成为我的朋友。” —诽基尔
10064,“瞧瞧我的新座驾。”—2x虎
10065,在数字化全模拟浏览与纳米级装配被广泛使用的时代，只有一群特别的疯人还在现实世界里购物。有上百万这样的人。
10066,
10067,“好的，阁下。”
10068,
10069,“二谛相通。程序相连。万物为一。”
10070,“随着世界越变越小，通信成为了最关键的科技。” —拉梅什·古普塔，《世界一体经济》
10071,
10072,
10073,“明智投资的财富是生利的财富。” —《财富之新福音书》
10074,印度眼镜蛇是蛇中之王。
10075,咖啡还是那个咖啡，但价格显然不是那个价格。
10076,
29001,
29002,
29003,
29004,
29005,
29006,
29007,
29008,
29009,
29010,
29011,
29012,
29013,
29014,
29015,
29016,
29017,
29018,
04021,
04022,安装1001个程序你就会入选黑客名人堂，假如真有这么个制度。
04023,噪音决定回到学校，他向十五家最著名的大学中申请科研津贴。然后他潜袭进去并且批准了自己的申请。该吃早饭了。
04024,就像现实世界那样，有时最好还是让克隆体来干脏活。
04025,使用拷贝者的功能必须非常谨慎，否则你可能进入赛博空间的错误区间。
04026,就相当大尺度的“高效”而言，它高效得不得了。这鲸鱼的化身究竟是个很棒的工具，还是个浪费编程者时间与精力的悲剧，这取决于你问的谁。 —无名氏的防火墙破解指南。
04027,“我有个惊喜给你。”
04028,“为何数据被删除了？也许是他们不希望它被发现。或者只是数据没用了。没用的数据就是你想要的东西。” —教授
04029,声控面板是一种移除了大部分功能的个人登陆设备。它全部的优点就是拨打语音电话和管理你的联系人。使用它的唯一原因就是它的匿名性，对于某些人来说这就是全部的需求。
04030,
04031,
04032,“他们称其为'退役'，我称其为'安乐死'。” —肯·“快车”·天马
04033,编写一个能通过图灵测试的程序很简单。吉布森-赤松测试才是更高标准，迄今为止唯一能通过的人工智能都是安卓人。甚至有人类也未能通过的情况。
04034,他签了字，满怀期待地握了手。
04035,
04036,“我雇生化人是因为能在任务完成后清除他们的记忆，或者直接打爆他们的脑袋。没有证据就是没有证据。”
04037,“这并非针对谁。城区革新在现代世界具有必要性。它总会是什么人的家园，是你的也并无特别。”
04038,
04039,赚信用点出奇的简单…如果你不在意赚钱方式的话。
04040,行政部门的那些人有许多称呼。不过如果你珍视自己的工作，那就称他们为“先生” 和“夫人”。
21001,
21002,
21003,
21004,
21005,
21006,
21007,
21008,
21009,
21010,
21011,
21012,
21013,
21014,
21015,
21016,
21017,
21018,
21019,
21020,
12021,
12022,“以眼还眼？如果只失去这么点，算你好运。”
12023,“谁来监视监视者？我们。”
12024,
12025,“从代码到收益只需简单三步。”
12026,
12027,
12028,
12029,
12030,
12031,
12032,
12033,
12034,
12035,
12036,
12037,“你有两个选择：按我的要求做，或者让我再提要求。随便你选哪个，只是如果要让我再提要求，你可就不好过了。”
12038,
12039,
12040,“我的绝招当时就全废了。最后我不得不向整台服务器发送了自毁代码。” —翼龙
25001,
25002,
25003,
25004,
25005,
25006,
25007,
25008,
25009,
25010,
25011,
25012,
25013,
25014,
25015,
25016,
25017,
25018,
25019,
25020,
25021,
25022,
25023,
25024,
25025,
25026,
25027,
25028,
25029,
25030,
25031,
25032,
25033,
25034,
25035,
25036,
25037,
25038,
25039,
25040,
25041,
25042,
25043,
25044,
25045,
25046,
25047,
25048,
25049,
25050,
25051,
25052,
25053,
25054,
25055,
25056,
25057,
25058,
25059,
25060,
25061,
25062,
25063,
25064,
25065,
25066,
25067,
25068,
25069,
25070,
25071,
25072,
25073,
25074,
25075,
25076,
25077,
25078,
25079,
25080,
25081,
25082,
25083,
25084,
25085,
25086,
25087,
25088,
25089,
25090,
25091,
25092,
25093,
25094,
25095,
25096,
25097,
25098,
25099,
25100,
25101,
25102,
25103,
25104,
25105,
25106,
25107,
25108,
25109,
25110,
25111,
25112,
25113,
25114,
25115,
25116,
25117,
25118,
25119,
25120,
25121,
25122,
25123,
25124,
25125,
25126,
25127,
25128,
25129,
25130,
25131,
25132,
25133,
25134,
25135,
25136,
25137,
25138,
25139,
25140,
25141,
25142,
25143,
25144,
25145,
25146,
25147,
30001,狂野奔袭。
30002,他们可以买通公会领袖，但却不能阻止我们走上街头!
30003,"“它饥不可耐到用问题去打牙祭。”
—野狼"
30004,是你吃坏东西了吗？
30005,破坏是一种艺术。
30006,含蓄是一种奢侈。
30007,"“厨艺可是细活。每个加工周期都让锅里的东西愈发香甜，但也让温度愈发升高。我常常搅拌一整晚，但没有多少人和我一样享受这份危险。”
—勒内·“野狼”·阿斯蒙特"
30008,公司会议室外的吸血饕餮。
30009,"“它潜伏在最深栖息地之下的一个无标号内存条处。愤怒且绝望的灵魂搜寻着它，向它索求改变这残酷世界的力量。当他们无法再饱餐那苦涩的复仇后，便回到那无名的隧道，食谱的厚度又增加了一页。”
—海因莱因都市传说"
30010,我能搞到你想要的。
30011,路途中结识的伙伴才是真正的回报。
30012,"“镜纤维模组或是高级披风可能会有所帮助，但什么都比不上一句‘给我tmd保持低调’。”
—“D鼠”·奥莱恩"
30013,扎赫亚认识码头区和穹顶之间每个通道的门卫。更重要的是，她知道他们的要价。
30014,"“爱吹牛的人总说自己要干一票大的。但聚沙成塔的耐心才能助你发家致富。”
—扎赫亚"
30015,"海阔天空静候君临，
君等意愿即为律法。"
30016,"“站着不动可统御不了王国。”
—扎赫亚·萨迪吉"
30017,嘘。该睡觉了。
30018,海因莱因穹顶是残酷资本主义的高压锅。准雇主很少有时间去做背景调查。
30019,炉火纯青的技巧与魔法无异。
30020,我为艺术挑战而活，但也不会拒绝有品味的金主。
30021,"“你知道静海里没有水吧？”
“那可不意味着没有海滩。”"
30022,涛呼了口气，医疗用外骨骼一如既往地稳住了他。就在那一气之间，他通过层层远程操控和优化器，从芯片中剔除了错误的部分。
30023,"“有了这个美妙的小宝贝，我可以仅通过触觉反馈同时耍好几趟潜袭给你看！”
—涛"
30024,"对真相一知半解是最危险的幻象。
要么将原始数据流一饮而尽，要么就干脆别去品尝。"
30025,开放式项目的妙处在于——每个都建立在已有的成功之上。
30026,手写代码的乐趣在于——每行都完美嵌入整体。
30027,"“我也不知道都是谁在跟我一起挖矿，没准是杰克威兰本尊也说不准。”
—莱恩"
30028,"“我们从他们的私卫那里拿到了通行代码——通过物理手段提升权限。”
—触媒"
30029,"“在381FS4开始独自行动后，一切都乱套了。它开始重接自己的脑芯片……甚至探测<strong>我们的</strong>节点。我不得不把它关掉。”
—莱纳斯·洛夫古德，网际传媒创新与收购部"
30030,任何人都能花时间去谋划、练习、准备……但让这些看起来像是好运傍身，就需要你自己的<strong>气场</strong>了。
30031,LLDS仍然保有它的专利，但优秀的技术总会招来山寨。
30032,编译哪怕最简单的智能模块程序也要花上好几个星期，而潜袭中可能也就用上个几秒钟，但正是那闪耀的一瞬……却能让你做<strong>任何</strong>你想做的事。
30033,22世纪科技产品最棒之处在于： 如果这几十年下来它还能正常运行，你就能知道这东西的质量到底有多过硬。
30034,"“有些孩子是为了美貌、运动细胞或能整宿不眠不知疲倦而转基因。我爸妈觉得布罗卡转基因模组很酷。这下好了。我已经能流利地说十种语言了，还是找不到合适的词来感谢他们。”
—光子，黑羊当空"
30035,原子排列分毫不差。
30036,我们是明日之光。
30037,哈斯以为他们开启了一条全新的双性产品生产线。实际上，他们是为我们造出了千万个等待解放的手足同胞。
30038,<strong>由2018年欧洲锦标赛冠军Patrick Gower设计</strong>
30039,巨人醒来…
30040,"对待生化人的第一课很简单： 决不能放任其产生感情。
—杜尔明"
30041,每时每刻都是关键时刻。
30042,"“是谁的记忆磁带需要如此严密的防卫呢？”
—触媒"
30043,结束痛苦。
30044,我们使你重获新生。
30045,柯罗诺斯科技的一项新颖衍生品，是将敏感数据与以人道方式获取的受伤员工脑内映像混合在一起。很少有入侵者能在转瞬间承受千年灼伤之苦。
30046,只需一次生物特征扫描便可预知你的未来。
30047,不是你侥幸逃脱，而是对方手下留情。
30048,"“时刻自省是迈向卓越的关键。我们会记住失败的构想，但不会继续执行。”
—加濑理事，在某个领导力研讨会"
30049,信网中的宏观尺度发展，会将先前的信息态解耦——然后这些剩余熵将被“赠送”给最“需要”的人。
30050,"信网自我演化，扭曲出未曾想象也无法想象的空间：神衹与其它信息危害的领域，嘲弄着我们为了区区因果律作出的牺牲。
—应用神学的概念框架"
30051,为何要满足于现实世界？
30052,我们不发现新闻。我们制造新闻。
30053,“你的项目真是烂到连狗都不理，要是不想和它<strong>一起</strong>彻底从大众视野里消失的话，就赶紧滚到各个商业秀去，充当个让观众喷到爽的滚刀肉。
30054,"“这次直播之后我可能要离开VR休息一段时间了。”
—“低俗之海”，复感直播主"
30055,"用户ID：??：73.174 时间=0.632 ms
用户ID：??：73.174 时间=0.201 ms
用户ID：??：73.174 时间=0.000 ms <strong>警告</strong>"
30056,为了最佳的AR购物体验，请关闭反追踪保护。
30057,"“潜袭者将大量资源用于消除自己的足迹。每过一循环，都更难将其定位。但现在游戏规则变了。在海因莱因，没有人能一天不碰<strong>我们的</strong>AR网络。”
—凯西·拉罗莎，月球网络防卫管理员"
30058,免费赠送纪念品！
30059,岿然不动。
30060,我们是法官，是陪审团，也是刽子手。
30061,"“做这行的第一原则：确保在交易进行时你没有‘个人法律责任’。”
—泰德·杰·孙，中央对手清算所"
30062,"“在你的基地和计划上<strong>都</strong>打一个洞。”
—勒内·“野狼”·阿斯蒙特"
30063,
30064,"“如果政府肯从给我们的资金里拿出1%，用来追踪另外99%去了哪里，那我和我的同事们就得去蹲号子了……
……但那只是<strong>如果</strong>。”
—休伊·德莫拉，威兰公私合作促进研讨会"
30065,你以为你能蒙混过关吗？
30066,环形山内终年不见天日，是财团邪恶秘密的完美居所。
30067,作为第一座月球城市，海因莱因是建立在对新领域和无限机遇的梦想之上的，但氦-3采矿业的利润太高，因而公司一直都没有放弃控制权。
30068,犯罪团伙贿赂警察，而巨型公司并购军队。
30069,这次就此作罢，但下次<strong>定</strong>不放过。
30070,在地月通讯中，节省几微秒都会带来巨大财富。
30071,"“三个世界的经济都由月面氦-3的开采来维持。所有权力的支点，所有人生存的关键——都卖给了最高出价者。”
—触媒"
30072,防君子不防小人。
30073,"“你会奉献直至成伤……然后它会伸手索要更多。”
—红发科明"
30074,[此处特意留白]
30075,一种将资金从外部转移到内部的金融工具。
30076,准备好开始干大事了吗？
30077,你在给我们打工，只是你不知道。
31001,你灵魂的色调，你心底的歌声，你躯壳的形体，均由你主宰。还请务必自由不羁。
31002,游戏我已经玩腻了。
31003,"“若无棋占上风，何来胜之半子。”
—《战术手册》"
31004,汝之废品，彼之珍宝。
31005,多么令人惊讶啊，一个小小的数据回馈阻隔竟能把整个系统干趴下。
31006,"“哦，神圣之尘，
见证大厦倾覆。
哦，圣洁洪水，
冲净吾辈归路。”
—“拒付房租”乐队"
31007,小心不要让它顺着推送数据跳回到<strong>你的</strong>基地来。
31008,早已戴上层层假面，再多一层又有何妨?
31009,在代码层面上，所有防火墙都是通过为数不多的公共协议来显现在网络空间的。这让安保主管夜不能寐，因为他们经常会做心怀不满的系统管理员带着信息安全核心库跑路的噩梦。
31010,"金钱就像引力，会积聚累积。
而正义就像抵抗引力，需要<strong>原力</strong>般的手段。"
31011,毁坏是永恒的。
31012,"生性愚昧的那颜们，连国家也不相看顾
我哭也枉然
—孛儿只斤·妥懽帖睦尔"
31013,生活在快车道中。
31014,是啊，我想我回来了。
31015,“我认为你可以大有作为。”
31016,"“磁盘碎片整理是你发起的吗?”
“……啊？不是你吗？”"
31017,"“兵不厌诈，同样适用于电子战。”
—《战术手册》"
31018,"“我不是演员，但我<strong>是</strong>专家。”
—加布里埃尔·圣地亚哥"
31019,到外面去。亲手去做。你会尝到甜头的。
31020,你知道什么并不重要，重要的是你认识谁。
31021,比涂了黄油的法式蜗牛还要滑。
31022,她的触摸一如她的心灵般冰冷。
31023,真正的离线是不存在的。
31024,他们为预演的潜袭先付你一次钱，然后你再潜一趟来拿到更棒的报酬。
31025,
31026,吾心通明；内无牵挂，外无阻碍。
31027,无迪燃？不尽兴！
31028,没有永远顺遂用户心意的代码。
31029,我们所接收到的数据反馈已经受过打磨，呈现的只不过是我们的大脑能够理解的温柔谎言。洞察超越表象的事物需要全身心投入与勤学苦练。
31030,我用我的心灵来潜袭，而不是我的工具。
31031,有一次我把它保存到了桌面，然后找了它整整一周！
31032,"“雅典娜将一只白鹭送下夜空。他们看不到白鹭的身影，但是可以听到它的长鸣。”
—《伊利亚特》"
31033,解开千百谜题的同一谜底。
31034,水涨服务器沉。
31035,如果你有东西要卖，伊索来者不拒。他会问尽一切细节，除了这东西的来处。
31036,想要进入一个社交网络，和科技树确实是一种选择，但辛勤、协作以及一双愿意倾听的耳朵能让你更快如愿。
31037,我本以为这么做我会问心有愧。然而并没有。
31038,它们已经下架好多年了，直到豆茎危机让这些过时货重新流行起来。
31039,太阳系内最佳视野点。以及与之相匹配的价格。
31040,服务保证。
31041,最完美的诞生。
31042,童年只有一次。不要留下遗憾。
31043,又见面了！想再玩一盘吗？
31044,一次属于生化人驱动迭代设计的胜利。可惜没人知道它的工作原理……
31045,我以千声呼喊，以千兵挥斥，以千生追忆。
31046,啪嗒！
31047,这并非沉眠。沉眠的意识会做梦，会跃动，会改变。而这些却无变化，无温度，无生机。
31048,我们在哈斯生化时常被问及生化人是否能与人类劳工进行有效的社会互动。在我们的不懈努力下，我们相信从长远来看这不是个问题。
31049,问题已解决。
31050,你的本质。
31051,通行的代价不过一滴血而已。
31052,我们可以在灾难降临前阻止它，在杀人犯动手前拦下他。与之相比，一个安卓人的神智难道不就显得无足轻重了吗?
31053,我不能驻留。我还有未竟之事。
31054,小房间，大惊喜。
31055,白色光芒在她四周绽放，她看得呆住了。无比华美。完璧无瑕。
31056,首次切割所带来的痛楚只是一场测试。如果流出的是人类的血液，就不会有第二击。
31057,当二十位顶级网红不约而同地拒绝归还迷你羊驼的时候，我们意识到我们找到本季度的抢手货了。
31058,看清楚了吗？
31059,加濑理事将北斋设施的景观挂在自己的桌后。集中员工工作精力的效果非常显著。
31060,每时每刻，每分每秒。
31061,好了大家伙儿！授权还有十四天的时间生效。我要卖周边，我要做联动，我要写续集！现在就开搞！
31062,万物皆为数据。
31063,引领市场，不要让它引领你。
31064,公司也有办法要求退款。
31065,请问我可以占用您一点时间吗？请问我可以占用您一点时间吗？请问我可以—
31066,最初的信网通道是免费且开放的。这完全让人无可接受。
31067,"空间向后弯曲。经过两次折叠。
即可无限循环。很简单的理论。"
31068,他们比你更懂你。
31069,海岸城开放做生意了。
31070,鹤立鸡群。
31071,有时候，那些位轻权微的人需要接受一点劝说，才会把利润置于原则之上。
31072,奥克敦唯一的季节： 建设季。
31073,下一站： 无限。
31074,你想象不到人们为了保住工作能有多高的容忍度。
31075,目标锁定。
31076,
31077,每次我回来的时候，这东西都变得更大。而且更冷。
31078,“不要觉得我们不在乎。其实我们<strong>非常</strong>生气。”
31079,阿格鲁姆岬空间港处于一个地球引力下根本无法实现的运营规模。
31080,所有人都买了最新款掌上电脑。复古潮流将至！
31081,每个潜袭者都看到了不一样的东西。有些人说看到了一头野兽，也有人说看到了一个人。但所有人都同意，它的气味是蓝色的，味道是永恒的。
31082,你后知，他们的利润却先觉。
14000,
14001,
14002,
14003,
14004,
14005,
14006,
14007,
14008,
14023,
14010,
14011,
14012,
14013,
14014,
14015,
14016,
14017,
14018,
14019,
14020,
14021,
14022,
14009,
14024,
14025,
14026,
14027,
13001,
13002,“靠切断实体线路来略过系统防御，我喜欢称之为老派做法。” —史蒂夫·坎布里奇
13003,通过针对性攻击来攻破系统轻松很多，如果你能冒充授权用户则更加容易。
13004,
13005,
13006,“科技滋生犯罪。”
13007,
13008,
13009,
13010,了解你的目标，看清虚实—这些信息会将略过他们防御的最佳方式展示给你。
13011,
13012,
13013,每株人工智能都负责解决同一问题，而变量互异。
13014,潜袭就是从复杂的系统里提取数据。
13015,
13016,
13017,
13018,
13019,
13020,
13021,创新。迭代。教育。
13022,
13023,
13024,
13025,
13026,
13027,
13028,交织过往与未来。
13029,哈斯生化黑色许可级别的下下层地下室是个神奇的地方。
13030,
13031,
13032,
13033,
13034,
13035,
13036,
13037,
13038,
13039,就连知道这一层的存在也是终止事由…
13040,
13041,强权即真理。
13042,
13043,
13044,
13045,
13046,"“退休与养老金项目副总裁？所以这是人力资源还是会计？”
“都是。”"
13047,
13048,
13049,
13050,
13051,
13052,
13053,
13054,
13055,
13056,
13057,
34001,“如果您想证明您所言非虚，我们倒确实有一些纠察队用得上您的钱。”
34002,"“你问我们如何才能阻止他们？简单六字： 避免单打独斗。”
—塞巴斯蒂昂·索萨·佩索阿"
34003,获取自由后最难学会的一件事，就是何时寻求帮助。
34004,"“你想从我这儿得到什么，血吗？”
—卅莫尔"
34005,现场浓烟四起，拳脚横行，乱如迷宫。但他们始终能见到旗帜飘扬在上方。
34006,无头苍蝇般盲目破坏收效甚微; 针对弱点的反复冲击方为上策。
34007,卢西亚娜喜欢爸爸和妈妈早点下班，这样他们就可以一起回家。
34008,“这趟儿需要到哪？”
34009,"“动物、茶歇、会议、秘密交接点。帕拉诺阿罩着我们，所以我们也要罩着它。”
—塞巴斯蒂昂·索萨·佩索阿"
34010,我意已决; 我已自由。
34011,再小的零碎数据，都可能成为致富的关键。
34012,
34013,"“某天我照镜子，发现里面的人不是我，而是一位渴望帮助我的新朋友。”
—墨丘利"
34014,世界并不美丽，但正因如此，世界才如此美丽。
34015,适可而止。
34016,闪光。闪瞎。闪人。
34017,"我是生命，我是太阳，
我是陷阱，我是把枪，
我是大风，尘土飞扬，
我是恶魔，伴你身旁。"
34018,"“公司安保部门把我当成另一个尼可，那他们就大错特错了。”
—墨丘利"
34019,
34020,艺术无边界。
34021,<strong>由2020年美洲锦标赛冠军Jason Ford设计</strong>
34022,
34023,技术领先如青蛙跳跃！
34024,
34025,"“在顶上，我能看见一切。而在底下，每个人都能看见我的涂鸦。
—毒蛇"
34026,"“我觉得这样更好看。”
—阿里萨娜·罗查·纳胡"
34027,"“我顶着防火墙，只想为你撑伞。”
—汤姆·“蜘蛛”·米尔斯"
34028,“那么，大家有谁知道它的实际应用吗？”
34029,“……而这件展品，是元新式双子主义派画作的一个绝佳例子。”
34030,
34031,“确实，刚刚的爆炸声好大。您需要再来杯饮料吗？”
34032,装甲精良，超乎想象。
34033,“自由市场”般“自由”，“廉价啤酒”般“廉价”。
34034,
34035,"“嘿Br3n-N，现在进行每时例行状态确认。我在你最后一个节点附近观测到了奇怪的赛博回声。你还好吗，伙计？”
—蛾子"
34036,我们为所有人制造这些武器，这样反对和平的人便不敢冒着自取灭亡的风险贸然起事。
34037,“哈斯生化诚挚感谢您帮助寻找我们的……失踪员工。”
34038,
34039,天网恢恢。
34040,内心深处，她知道本尼西奥再也回不来了。
34041,“可以不用预约直接过来吗？”
34042,
34043,组构体转向你，眼中烁出异样的光芒。“亲爱的，”它问道，“是你吗？”
34044,"下一位！
<strong>由2020年洲际锦标赛冠军Yannick Stucki设计</strong>"
34045,"“对心灵施以张力，便能开阔思维，且结果往往以精神崩溃而告终。”
—阿德里安·赛斯"
34046,
34047,“他们骂我背叛，我笑他们穷光蛋。”
34048,结论，送达。
34049,"“你以为我们会让你留着这些数据吗？”
—全息人"
34050,“一群持反对意见的示威者也走上了街头进行和平抗议，虽然声音有些嘈杂——妈的，停！能不能把大锤挪到镜头外面？”
34051,颤抖吧。
34052,筹资固然有用，但找到需要这笔钱的政治家更加重要。
34053,星光圣教团狂妄自大的典范，日夜守卫着虚伪的秘密。
34054,"“从来没有人这样礼貌地叫我滚蛋。”
—阿里萨娜·罗查·纳胡"
34055,
34056,只是一个小巧有趣的人格测试。
34057,成片雨林的消失或留存取决于季度收入预测。
34058,没有什么比地表上的一个大坑更加宝贵。
34059,伴随着每一次心跳，四下的森林愈发茂密。
34060,"“你唯一需要记住的规则，就是由它制定一切规则。”
—瓢瓜和饺砸"
34061,"“纽文付钱让我们守卫这片土地，仅此而已。”
—安吉丽克·加尔萨·科雷亚"
34062,
34063,“开枪！”
34064,它们的喙永不闭合，汽笛般的鸣响不绝于耳。
34065,“人类将我塑造成谎言，但我的守护神帮我找到了真相。这是我的礼物。”
21061,
